Date,Open,High,Low,Close,Profit/Loss,Trend
2003-02-24,187.58,187.67,185.85,186.9,-0.68,0
2003-02-25,186.9,187.61,183.95,184.51,-2.39,0
2003-02-26,184.51,185.56,184.55,184.97,0.46,1
2003-02-27,184.97,185.96,184.67,185.73,0.76,1
2003-02-28,185.73,185.99,184.67,185.85,0.12,1
2003-03-03,185.85,186.4,184.6,185.68,-0.17,0
2003-03-04,185.68,186.8,185.48,186.41,0.73,1
2003-03-05,186.41,188.14,185.93,187.96,1.55,1
2003-03-06,187.96,188.64,187.64,188.04,0.08,1
2003-03-07,188.04,188.62,186.44,187.3,-0.74,0
2003-03-10,187.3,187.75,186.8,187.04,-0.26,0
2003-03-11,187.04,188.27,186.86,188.12,1.08,1
2003-03-12,188.12,189.5,188.06,189.02,0.9,1
2003-03-13,189.02,190.72,188.66,189.74,0.72,1
2003-03-14,189.74,190.11,187.37,187.35,-2.39,0
2003-03-17,187.35,187.64,185.47,186,-1.35,0
2003-03-18,186,186.93,185.55,186.18,0.18,1
2003-03-19,186.18,188.45,184.92,188.4,2.22,1
2003-03-20,188.4,188.55,187.4,188.33,-0.07,0
2003-03-21,188.33,190.74,187.78,190.18,1.85,1
2003-03-24,190.18,190.38,189.17,190.02,-0.16,0
2003-03-25,190.02,190.23,188.23,188.9,-1.12,0
2003-03-26,188.9,189.53,188.73,189.04,0.14,1
2003-03-27,189.04,189.37,187.48,187.75,-1.29,0
2003-03-28,187.75,189.02,187.32,188.55,0.8,1
2003-03-31,188.55,189.29,186.19,186.68,-1.87,0
2003-04-01,186.68,187.24,185.84,186.2,-0.48,0
2003-04-02,186.2,187.21,185.8,186.29,0.09,1
2003-04-03,186.29,188.2,185.89,187.7,1.41,1
2003-04-04,187.7,188.48,187.01,187.25,-0.45,0
2003-04-07,187.25,188.18,186.11,186.28,-0.97,0
2003-04-08,186.28,187.03,185.5,186.29,0.01,1
2003-04-09,186.29,188.07,185.73,187.81,1.52,1
2003-04-10,187.81,188.36,185.97,188.06,0.25,1
2003-04-11,188.06,189.61,187.9,189.34,1.28,1
2003-04-14,189.34,190.19,189.09,189.21,-0.13,0
2003-04-15,189.21,189.57,188.59,188.79,-0.42,0
2003-04-16,188.79,189.92,187.81,188.76,-0.03,0
2003-04-17,188.76,189.08,187.88,187.97,-0.79,0
2003-04-18,187.97,188.68,187.81,188.35,0.38,1
2003-04-21,188.35,189.6,187.78,188.2,-0.15,0
2003-04-22,188.2,189.4,188.4,189.2,1,1
2003-04-23,189.2,191.15,188.6,191.2,2,1
2003-04-24,191.2,191.5,190.15,191,-0.2,0
2003-04-25,191,192.44,190.65,191.2,0.2,1
2003-04-28,191.2,192.04,191.01,191.36,0.16,1
2003-04-29,191.36,191.76,190.29,191.02,-0.34,0
2003-04-30,191.02,191.29,190.06,190.15,-0.87,0
2003-05-01,190.15,191.15,189.38,190.83,0.68,1
2003-05-02,190.83,191.33,190.41,190.8,-0.03,0
2003-05-05,190.8,191,190.32,190.59,-0.21,0
2003-05-06,190.59,190.95,189.69,189.63,-0.96,0
2003-05-07,189.63,190.16,185.01,185.7,-3.93,0
2003-05-08,185.7,187.6,185.17,187.08,1.38,1
2003-05-09,187.08,188.82,187.52,188.09,1.01,1
2003-05-12,188.09,188.89,187.2,188.34,0.25,1
2003-05-13,188.34,188.8,187.16,187.59,-0.75,0
2003-05-14,187.59,188.74,187.13,187.91,0.32,1
2003-05-15,187.91,188.94,186.88,188.86,0.95,1
2003-05-16,188.86,189.19,188.15,188.15,-0.71,0
2003-05-19,188.15,192.05,187.61,191.58,3.43,1
2003-05-20,191.58,191.88,190.81,191.52,-0.06,0
2003-05-21,191.52,193.05,191.21,191.84,0.32,1
2003-05-22,191.84,192.55,191.15,191.79,-0.05,0
2003-05-23,191.79,192.43,191.33,191.41,-0.38,0
2003-05-26,191.41,192.44,190.87,191.59,0.18,1
2003-05-27,191.59,192.41,191.09,192.09,0.5,1
2003-05-28,192.09,194.68,191.77,194.44,2.35,1
2003-05-29,194.44,195.92,193.96,195.57,1.13,1
2003-05-30,195.57,196.17,194.96,195.55,-0.02,0
2003-06-02,195.55,195.35,192.84,194.1,-1.45,0
2003-06-03,194.1,194.86,193.36,193.9,-0.2,0
2003-06-04,193.9,194.76,193.1,193.94,0.04,1
2003-06-05,193.94,195.82,192.79,195.5,1.56,1
2003-06-06,195.5,198.02,195.1,197.18,1.68,1
2003-06-09,197.18,197.35,194.03,194.36,-2.82,0
2003-06-10,194.36,196.82,193.34,194.45,0.09,1
2003-06-11,194.45,196.73,194.22,196.18,1.73,1
2003-06-12,196.18,197.47,196.13,196.22,0.04,1
2003-06-13,196.22,197.02,195.3,196.23,0.01,1
2003-06-16,196.23,198.71,196.05,197.37,1.14,1
2003-06-17,197.37,199.54,197.28,199,1.63,1
2003-06-18,199,199.73,197.7,197.91,-1.09,0
2003-06-19,197.91,199.34,197.84,198.57,0.66,1
2003-06-20,198.57,199.23,196.31,196.58,-1.99,0
2003-06-23,196.58,197.26,195.38,196.28,-0.3,0
2003-06-24,196.28,196.79,195.48,196.19,-0.09,0
2003-06-25,196.19,197.55,195.12,197.39,1.2,1
2003-06-26,197.39,198.82,196.94,198.41,1.02,1
2003-06-27,198.41,198.86,196.99,197.3,-1.11,0
2003-06-30,197.3,198.82,197.4,198.25,0.95,1
2003-07-01,198.25,198.96,197.24,198.67,0.42,1
2003-07-02,198.67,198.7,196.21,196.35,-2.32,0
2003-07-03,196.35,197.84,196.15,197.54,1.19,1
2003-07-04,197.54,197.67,196.56,196.77,-0.77,0
2003-07-07,196.77,197,194.21,194.8,-1.97,0
2003-07-08,194.8,195.05,193.13,193.21,-1.59,0
2003-07-09,193.21,193.88,191.58,192.44,-0.77,0
2003-07-10,192.44,193.15,190.92,192.45,0.01,1
2003-07-11,192.45,192.97,191.81,191.88,-0.57,0
2003-07-14,191.88,191.98,189.74,189.78,-2.1,0
2003-07-15,189.78,190.19,186.19,187.43,-2.35,0
2003-07-16,187.43,188.84,187.58,188.6,1.17,1
2003-07-17,188.6,189.58,188.18,189.41,0.81,1
2003-07-18,189.41,190.19,187.69,188.26,-1.15,0
2003-07-21,188.26,190,186.78,189.5,1.24,1
2003-07-22,189.5,191.33,189.26,190.3,0.8,1
2003-07-23,190.3,191.44,189.3,191.3,1,1
2003-07-24,191.3,192.3,190.86,192.14,0.84,1
2003-07-25,192.14,192.9,191.74,192.56,0.42,1
2003-07-28,192.56,194.52,192.46,194.1,1.54,1
2003-07-29,194.1,194.92,193.8,194.6,0.5,1
2003-07-30,194.6,195.03,194.12,194.4,-0.2,0
2003-07-31,194.4,194.49,192.95,194.15,-0.25,0
2003-08-01,194.15,194.47,192.5,193.05,-1.1,0
2003-08-04,193.05,194.36,192.88,193.82,0.77,1
2003-08-05,193.82,194.42,192.07,192.98,-0.84,0
2003-08-06,192.98,194.28,192.9,193.4,0.42,1
2003-08-07,193.4,193.63,191.69,192.65,-0.75,0
2003-08-08,192.65,192.86,190.86,190.89,-1.76,0
2003-08-11,190.89,191.2,189.41,191,0.11,1
2003-08-12,191,191,189.52,189.96,-1.04,0
2003-08-13,189.96,192.04,189.76,191.39,1.43,1
2003-08-14,191.39,192.45,190.44,190.6,-0.79,0
2003-08-15,190.6,190.96,190.07,190.1,-0.5,0
2003-08-18,190.1,190.69,189.69,189.96,-0.14,0
2003-08-19,189.96,190.11,187.69,188.02,-1.94,0
2003-08-20,188.02,188.99,187.64,188.55,0.53,1
2003-08-21,188.55,188.52,185.49,185.66,-2.89,0
2003-08-22,185.66,186.24,184.39,185.25,-0.41,0
2003-08-25,185.25,185.57,184.35,184.48,-0.77,0
2003-08-26,184.48,185.02,183.46,184.1,-0.38,0
2003-08-27,184.1,185.53,183.94,184.58,0.48,1
2003-08-28,184.58,185.42,183.73,184.9,0.32,1
2003-08-29,184.9,185.34,183.42,184.19,-0.71,0
2003-09-01,184.19,184.56,182.64,182.99,-1.2,0
2003-09-02,182.99,183.79,182.03,182.07,-0.92,0
2003-09-03,182.07,182.87,181.31,182.15,0.08,1
2003-09-04,182.15,185.01,181.56,184.6,2.45,1
2003-09-05,184.6,186.17,184.33,185.64,1.04,1
2003-09-08,185.64,187.01,184.62,184.65,-0.99,0
2003-09-09,184.65,186.06,183.67,185.67,1.02,1
2003-09-10,185.67,186.47,185.37,186.28,0.61,1
2003-09-11,186.28,187.1,185.44,186.69,0.41,1
2003-09-12,186.69,188.49,186.27,188.16,1.47,1
2003-09-15,188.16,188.92,186.92,188.12,-0.04,0
2003-09-16,188.12,188.33,184.19,184.32,-3.8,0
2003-09-17,184.32,187.36,184.18,186.99,2.67,1
2003-09-18,186.99,187.08,185.76,186.1,-0.89,0
2003-09-19,186.1,187.49,185.62,186.65,0.55,1
2003-09-22,186.65,185.28,183.84,184.92,-1.73,0
2003-09-23,184.92,185.46,183.46,185.23,0.31,1
2003-09-24,185.23,185.43,184.06,184.85,-0.38,0
2003-09-25,184.85,186.33,184.71,186,1.15,1
2003-09-26,186,186.14,185.29,185.44,-0.56,0
2003-09-29,185.44,185.25,183.57,184.75,-0.69,0
2003-09-30,184.75,186.06,184.02,185.3,0.55,1
2003-10-01,185.3,185.3,183.31,184.48,-0.82,0
2003-10-02,184.48,185.52,184.59,184.86,0.38,1
2003-10-03,184.86,185.3,184.05,184.42,-0.44,0
2003-10-06,184.42,186.18,184.04,185.4,0.98,1
2003-10-07,185.4,186.04,182.05,182.67,-2.73,0
2003-10-08,182.67,182.91,181.71,182.1,-0.57,0
2003-10-09,182.1,182.33,180.8,182,-0.1,0
2003-10-10,182,181.92,180.2,180.9,-1.1,0
2003-10-13,180.9,181.71,179.53,181.5,0.6,1
2003-10-14,181.5,183.03,180.97,182.04,0.54,1
2003-10-15,182.04,183.23,181.87,182.59,0.55,1
2003-10-16,182.59,184.07,182.66,183.86,1.27,1
2003-10-17,183.86,184.07,182.94,183.5,-0.36,0
2003-10-20,183.5,185.05,182.71,184.52,1.02,1
2003-10-21,184.52,184.45,183.26,183.37,-1.15,0
2003-10-22,183.37,184.57,183.31,184.41,1.04,1
2003-10-23,184.41,186.02,184.33,185.78,1.37,1
2003-10-24,185.78,186.37,185.25,185.53,-0.25,0
2003-10-27,185.53,185.39,183.54,184.08,-1.45,0
2003-10-28,184.08,184.06,182.98,183.81,-0.27,0
2003-10-29,183.81,184.31,183.45,184.12,0.31,1
2003-10-30,184.12,184.73,183.43,184.4,0.28,1
2003-10-31,184.4,186.91,184.16,186.41,2.01,1
2003-11-03,186.41,187.33,186.05,186.2,-0.21,0
2003-11-04,186.2,186.23,183.6,184.32,-1.88,0
2003-11-05,184.32,185.02,183.85,183.87,-0.45,0
2003-11-06,183.87,184.57,183.53,183.86,-0.01,0
2003-11-07,183.86,183.97,182.36,182.89,-0.97,0
2003-11-10,182.89,183.53,180.47,181.1,-1.79,0
2003-11-11,181.1,182.05,180.7,181.05,-0.05,0
2003-11-12,181.05,182.7,180.98,181.97,0.92,1
2003-11-13,181.97,182.82,181.52,182.42,0.45,1
2003-11-14,182.42,183.03,182.16,182.75,0.33,1
2003-11-17,182.75,185.09,182.79,184.39,1.64,1
2003-11-18,184.39,184.65,183.63,183.96,-0.43,0
2003-11-19,183.96,185.55,182.92,185.49,1.53,1
2003-11-20,185.49,185.88,184.92,185.33,-0.16,0
2003-11-21,185.33,186.1,185.02,185.37,0.04,1
2003-11-24,185.37,185.79,184.71,185.57,0.2,1
2003-11-25,185.57,186.78,185.43,185.88,0.31,1
2003-11-26,185.88,186.8,185.7,186.62,0.74,1
2003-11-27,186.62,187.31,186.3,187.05,0.43,1
2003-11-28,187.05,188.67,187,188.55,1.5,1
2003-12-01,188.55,189.62,188.07,188.3,-0.25,0
2003-12-02,188.3,188.87,187.66,187.79,-0.51,0
2003-12-03,187.79,188.19,186.6,186.79,-1,0
2003-12-04,186.79,187.21,186.01,186.25,-0.54,0
2003-12-05,186.25,186.71,185.99,186.18,-0.07,0
2003-12-08,186.18,186.71,185.65,186.2,0.02,1
2003-12-09,186.2,187.25,185.93,187.02,0.82,1
2003-12-10,187.02,189.2,186.88,188.68,1.66,1
2003-12-11,188.68,188.96,188.15,188.49,-0.19,0
2003-12-12,188.49,188.84,187.85,188.16,-0.33,0
2003-12-15,188.16,188.49,187.62,187.85,-0.31,0
2003-12-16,187.85,188.71,187.78,188.53,0.68,1
2003-12-17,188.53,190.07,188.11,189.65,1.12,1
2003-12-18,189.65,190.98,189.55,190.68,1.03,1
2003-12-19,190.68,190.93,189.9,190.45,-0.23,0
2003-12-22,190.45,190.48,189.03,189.66,-0.79,0
2003-12-23,189.66,189.74,189.24,189.42,-0.24,0
2003-12-24,189.42,190.34,189.29,190.5,1.08,1
2003-12-25,190.5,190.8,189.92,190.4,-0.1,0
2003-12-26,190.4,190.45,189.63,190.1,-0.3,0
2003-12-29,190.1,190.23,189.26,189.59,-0.51,0
2003-12-30,189.59,190.5,189.64,190.41,0.82,1
2003-12-31,190.41,191.92,190.06,191.7,1.29,1
2004-01-01,191.7,191.5,191.5,191.5,-0.2,0
2004-01-02,191.5,191.89,190.35,191.65,0.15,1
2004-01-05,191.65,192.65,191.08,191.8,0.15,1
2004-01-06,191.8,194.03,191.67,193.68,1.88,1
2004-01-07,193.68,193.9,192.45,193.2,-0.48,0
2004-01-08,193.2,194.89,192.26,194.53,1.33,1
2004-01-09,194.53,198.02,194.53,196.54,2.01,1
2004-01-12,196.54,197.74,196.56,197.04,0.5,1
2004-01-13,197.04,197.11,195.63,195.72,-1.32,0
2004-01-14,195.72,196.4,194.54,194.69,-1.03,0
2004-01-15,194.69,195,192.99,193.54,-1.15,0
2004-01-16,193.54,194.01,191.43,191.91,-1.63,0
2004-01-19,191.91,192.47,191.12,191.33,-0.58,0
2004-01-20,191.33,195.32,191.17,194.84,3.51,1
2004-01-21,194.84,196.04,194.53,195.65,0.81,1
2004-01-22,195.65,196.48,195.22,195.68,0.03,1
2004-01-23,195.68,196.08,192.97,193.97,-1.71,0
2004-01-26,193.97,194.62,192.43,192.69,-1.28,0
2004-01-27,192.69,193.07,190.99,192.93,0.24,1
2004-01-28,192.93,194.24,192.77,192.9,-0.03,0
2004-01-29,192.9,193.48,191.93,192.29,-0.61,0
2004-01-30,192.29,193.14,191.13,192.91,0.62,1
2004-02-02,192.91,192.9,191.68,191.93,-0.98,0
2004-02-03,191.93,194.54,192.07,194.04,2.11,1
2004-02-04,194.04,194.03,193.01,193.25,-0.79,0
2004-02-05,193.25,194.31,193.14,194.18,0.93,1
2004-02-06,194.18,195.97,193.91,194.82,0.64,1
2004-02-09,194.82,196.9,194.86,196.36,1.54,1
2004-02-10,196.36,197.67,196.2,197.45,1.09,1
2004-02-11,197.45,199.03,196.95,198.85,1.4,1
2004-02-12,198.85,199.78,199.01,199.18,0.33,1
2004-02-13,199.18,200,198.39,198.85,-0.33,0
2004-02-16,198.85,199.38,198.44,199.25,0.4,1
2004-02-17,199.25,201.57,199.18,201.12,1.87,1
2004-02-18,201.12,202.6,201.13,201.52,0.4,1
2004-02-19,201.52,203.21,201.13,203.21,1.69,1
2004-02-20,203.21,203.84,202.28,202.8,-0.41,0
2004-02-23,202.8,202.59,200.83,202.26,-0.54,0
2004-02-24,202.26,204.76,202.11,204.3,2.04,1
2004-02-25,204.3,205.82,203.84,203.98,-0.32,0
2004-02-26,203.98,204.58,203.53,204.03,0.05,1
2004-02-27,204.03,204.22,201.39,203.8,-0.23,0
2004-03-01,203.8,204.87,203.19,203.52,-0.28,0
2004-03-02,203.52,204.08,202.1,202.53,-0.99,0
2004-03-03,202.53,202.66,200.03,201.37,-1.16,0
2004-03-04,201.37,202.81,200.9,202.49,1.12,1
2004-03-05,202.49,207.29,202.06,206.91,4.42,1
2004-03-08,206.91,207.98,205.25,205.33,-1.58,0
2004-03-09,205.33,206.67,202.79,203.18,-2.15,0
2004-03-10,203.18,203.57,199.34,199.98,-3.2,0
2004-03-11,199.98,201.02,198.58,200.66,0.68,1
2004-03-12,200.66,201.14,198.5,200.12,-0.54,0
2004-03-15,200.12,200.81,197.4,198.87,-1.25,0
2004-03-16,198.87,199.14,196.95,197.12,-1.75,0
2004-03-17,197.12,197.67,195.5,196.7,-0.42,0
2004-03-18,196.7,197.34,194.53,195.71,-0.99,0
2004-03-19,195.71,196.9,195.06,195.56,-0.15,0
2004-03-22,195.56,197.81,195.89,197.14,1.58,1
2004-03-23,197.14,197.58,196.68,197.32,0.18,1
2004-03-24,197.32,198.08,193.47,193.47,-3.85,0
2004-03-25,193.47,194.35,191.07,191.81,-1.66,0
2004-03-26,191.81,192.69,190.45,192.12,0.31,1
2004-03-29,192.12,192.4,190.89,191.75,-0.37,0
2004-03-30,191.75,193.96,191.87,192.87,1.12,1
2004-03-31,192.87,193.43,189.73,192.44,-0.43,0
2004-04-01,192.44,193.04,191.42,192.49,0.05,1
2004-04-02,192.49,193.28,190.69,191.47,-1.02,0
2004-04-05,191.47,191.82,190.13,191.01,-0.46,0
2004-04-06,191.01,195.22,191.48,194.38,3.37,1
2004-04-07,194.38,195.23,193.26,193.8,-0.58,0
2004-04-08,193.8,195.4,193.35,194.45,0.65,1
2004-04-09,194.45,195.54,194.12,195,0.55,1
2004-04-12,195,195.22,193.34,193.85,-1.15,0
2004-04-13,193.85,194.61,192.62,194.11,0.26,1
2004-04-14,194.11,194.83,193.46,194.81,0.7,1
2004-04-15,194.81,195.07,193.12,194.11,-0.7,0
2004-04-16,194.11,195.28,193.44,193.58,-0.53,0
2004-04-19,193.58,196.48,193.73,196.14,2.56,1
2004-04-20,196.14,196.69,193.12,194.35,-1.79,0
2004-04-21,194.35,194.6,193.08,194.14,-0.21,0
2004-04-22,194.14,194.36,193.16,193.93,-0.21,0
2004-04-23,193.93,194.79,192.48,193.37,-0.56,0
2004-04-26,193.37,194.46,192.91,194.36,0.99,1
2004-04-27,194.36,196.71,193.62,196,1.64,1
2004-04-28,196,196.45,194.34,194.83,-1.17,0
2004-04-29,194.83,195.72,194.66,195.07,0.24,1
2004-04-30,195.07,196.6,194.77,196.31,1.24,1
2004-05-03,196.31,196.42,194.33,195.51,-0.8,0
2004-05-04,195.51,197.46,195.22,196.56,1.05,1
2004-05-05,196.56,196.85,194.13,194.83,-1.73,0
2004-05-06,194.83,197.15,194.68,197.1,2.27,1
2004-05-07,197.1,200.68,196.89,200.62,3.52,1
2004-05-10,200.62,202.37,200.39,202.01,1.39,1
2004-05-11,202.01,202.1,198.38,198.55,-3.46,0
2004-05-12,198.55,201.4,197.94,200.7,2.15,1
2004-05-13,200.7,202.23,200.05,201.87,1.17,1
2004-05-14,201.87,202,200.63,200.93,-0.94,0
2004-05-17,200.93,202.46,200.11,202.12,1.19,1
2004-05-18,202.12,202.79,200.05,201.59,-0.53,0
2004-05-19,201.59,201.91,199.99,201.2,-0.39,0
2004-05-20,201.2,201.88,199.84,200.5,-0.7,0
2004-05-21,200.5,200.92,199.51,200.75,0.25,1
2004-05-24,200.75,202.43,200.43,202.01,1.26,1
2004-05-25,202.01,203.78,202.09,202.5,0.49,1
2004-05-26,202.5,203.01,202.02,202.91,0.41,1
2004-05-27,202.91,203.99,202.69,203.9,0.99,1
2004-05-28,203.9,203.9,201.42,202.29,-1.61,0
2004-05-31,202.29,202.61,200.25,200.3,-1.99,0
2004-06-01,200.3,203.5,200.51,203.5,3.2,1
2004-06-02,203.5,204.42,201.76,202.02,-1.48,0
2004-06-03,202.02,204.76,201.41,204.07,2.05,1
2004-06-04,204.07,205.2,203.75,204.39,0.32,1
2004-06-07,204.39,204.43,201.19,201.76,-2.63,0
2004-06-08,201.76,202.6,201.2,201.2,-0.56,0
2004-06-09,201.2,202.27,198.95,202,0.8,1
2004-06-10,202,202.16,199.08,201.5,-0.5,0
2004-06-11,201.5,202.03,200.17,200.25,-1.25,0
2004-06-14,200.25,201.99,199.84,201.6,1.35,1
2004-06-15,201.6,201.95,199.97,200.58,-1.02,0
2004-06-16,200.58,201.61,200.17,201.21,0.63,1
2004-06-17,201.21,201.53,200.04,201.25,0.04,1
2004-06-18,201.25,201.14,199.42,200,-1.25,0
2004-06-21,200,200.23,198.11,199.05,-0.95,0
2004-06-22,199.05,199.54,197.43,198.81,-0.24,0
2004-06-23,198.81,198.9,197.1,197.2,-1.61,0
2004-06-24,197.2,197.11,194.68,195.7,-1.5,0
2004-06-25,195.7,196.86,195.21,196.45,0.75,1
2004-06-28,196.45,197.74,196.16,197.59,1.14,1
2004-06-29,197.59,198.21,195.45,195.75,-1.84,0
2004-06-30,195.75,198.59,195.59,197.9,2.15,1
2004-07-01,197.9,198.13,195.97,196.94,-0.96,0
2004-07-02,196.94,198.94,197.04,198.58,1.64,1
2004-07-05,198.58,199.99,198.49,199.53,0.95,1
2004-07-06,199.53,201.6,199.57,201.59,2.06,1
2004-07-07,201.59,201.86,200.41,201.2,-0.39,0
2004-07-08,201.2,202.13,201.07,201.42,0.22,1
2004-07-09,201.42,201.76,200.3,201.5,0.08,1
2004-07-12,201.5,201.99,200.3,201.79,0.29,1
2004-07-13,201.79,202.87,201.22,201.93,0.14,1
2004-07-14,201.93,203.35,201.41,202.41,0.48,1
2004-07-15,202.41,203.56,201.94,203.26,0.85,1
2004-07-16,203.26,203.86,202.8,203.79,0.53,1
2004-07-19,203.79,204.04,202.1,202.14,-1.65,0
2004-07-20,202.14,203.01,200.57,201.22,-0.92,0
2004-07-21,201.22,202.24,200.7,202.2,0.98,1
2004-07-22,202.2,202.54,201.35,202.36,0.16,1
2004-07-23,202.36,202.63,201.46,201.46,-0.9,0
2004-07-26,201.46,202.54,201.16,202.5,1.04,1
2004-07-27,202.5,202.86,202.01,202.2,-0.3,0
2004-07-28,202.2,204.09,202.05,203.55,1.35,1
2004-07-29,203.55,204.05,203.11,203.63,0.08,1
2004-07-30,203.63,203.86,202.07,202.67,-0.96,0
2004-08-02,202.67,203.14,201.95,202.59,-0.08,0
2004-08-03,202.59,202.5,201.41,202,-0.59,0
2004-08-04,202,203.3,201.72,202.8,0.8,1
2004-08-05,202.8,203.77,202.5,203.77,0.97,1
2004-08-06,203.77,203.89,202.66,203.3,-0.47,0
2004-08-09,203.3,203.94,203.02,203.6,0.3,1
2004-08-10,203.6,203.92,203.21,203.39,-0.21,0
2004-08-11,203.39,203.7,202.24,202.77,-0.62,0
2004-08-12,202.77,203.1,202.13,202.21,-0.56,0
2004-08-13,202.21,203.97,202.05,203.88,1.67,1
2004-08-16,203.88,204.73,203.14,203.54,-0.34,0
2004-08-17,203.54,203.49,201.01,201.15,-2.39,0
2004-08-18,201.15,201.35,199.32,199.36,-1.79,0
2004-08-19,199.36,200.55,199.33,200.25,0.89,1
2004-08-20,200.25,200.59,198.49,198.51,-1.74,0
2004-08-23,198.51,199.29,198.23,198.5,-0.01,0
2004-08-24,198.5,198.83,195.83,196.5,-2,0
2004-08-25,196.5,198.42,196.26,197.9,1.4,1
2004-08-26,197.9,198,196.43,196.62,-1.28,0
2004-08-27,196.62,197.29,196.15,196.22,-0.4,0
2004-08-30,196.22,197.57,196.21,197.21,0.99,1
2004-08-31,197.21,197.84,196.33,196.8,-0.41,0
2004-09-01,196.8,196.99,196.06,196.25,-0.55,0
2004-09-02,196.25,196.55,195.43,195.86,-0.39,0
2004-09-03,195.86,196.52,195.05,196.51,0.65,1
2004-09-06,196.51,196.27,195.52,196.2,-0.31,0
2004-09-07,196.2,196.29,193.74,194.01,-2.19,0
2004-09-08,194.01,195.49,194.05,195.48,1.47,1
2004-09-09,195.48,196.05,195.09,196,0.52,1
2004-09-10,196,197.26,195.84,196.82,0.82,1
2004-09-13,196.82,198.57,196.52,197.79,0.97,1
2004-09-14,197.79,197.93,196.9,196.95,-0.84,0
2004-09-15,196.95,197.1,195.15,195.36,-1.59,0
2004-09-16,195.36,196.65,195.16,196.5,1.14,1
2004-09-17,196.5,197.9,196.26,197.2,0.7,1
2004-09-20,197.2,197.29,195.81,196.24,-0.96,0
2004-09-21,196.24,197.64,196.22,197.2,0.96,1
2004-09-22,197.2,198.41,196.99,198.15,0.95,1
2004-09-23,198.15,199.67,198.34,199.21,1.06,1
2004-09-24,199.21,200.08,198.56,199.72,0.51,1
2004-09-27,199.72,201.39,199.56,201.36,1.64,1
2004-09-28,201.36,202.41,201.3,201.87,0.51,1
2004-09-29,201.87,201.92,199.28,199.52,-2.35,0
2004-09-30,199.52,200.19,198.9,199.31,-0.21,0
2004-10-01,199.31,199.63,197.89,198.43,-0.88,0
2004-10-04,198.43,198.98,197.66,197.77,-0.66,0
2004-10-05,197.77,198.36,197.61,197.99,0.22,1
2004-10-06,197.99,198.89,197.66,197.83,-0.16,0
2004-10-07,197.83,198.32,197.64,198.15,0.32,1
2004-10-08,198.15,198.22,196.2,196.55,-1.6,0
2004-10-11,196.55,199.66,195.92,196.4,-0.15,0
2004-10-12,196.4,197.02,196.13,196.38,-0.02,0
2004-10-13,196.38,197.05,195.95,196.78,0.4,1
2004-10-14,196.78,197.28,196.5,196.99,0.21,1
2004-10-15,196.99,197.25,196.37,196.9,-0.09,0
2004-10-18,196.9,197.51,196.41,196.7,-0.2,0
2004-10-19,196.7,196.62,195.3,195.49,-1.21,0
2004-10-20,195.49,196.87,195.41,196.77,1.28,1
2004-10-21,196.77,197.04,195.81,196.44,-0.33,0
2004-10-22,196.44,196.99,195.78,195.81,-0.63,0
2004-10-25,195.81,196.6,195.45,196.57,0.76,1
2004-10-26,196.57,196.8,195.53,195.81,-0.76,0
2004-10-27,195.81,196.41,194.78,194.83,-0.98,0
2004-10-28,194.83,195.19,194.07,194.23,-0.6,0
2004-10-29,194.23,194.62,193.68,194.55,0.32,1
2004-11-01,194.55,195.45,194.63,195.05,0.5,1
2004-11-02,195.05,195.61,194.85,195.22,0.17,1
2004-11-03,195.22,196.72,194.9,196.4,1.18,1
2004-11-04,196.4,196.56,195.16,195.5,-0.9,0
2004-11-05,195.5,196.08,194.97,196.04,0.54,1
2004-11-08,196.04,196.33,195.45,195.75,-0.29,0
2004-11-09,195.75,196.51,195.61,196.28,0.53,1
2004-11-10,196.28,197.86,196.19,197.86,1.58,1
2004-11-11,197.86,197.75,196.39,196.58,-1.28,0
2004-11-12,196.58,196.69,195.28,196.04,-0.54,0
2004-11-15,196.04,196.03,194.38,194.39,-1.65,0
2004-11-16,194.39,195.49,194.46,195.29,0.9,1
2004-11-17,195.29,195.5,192.94,193.1,-2.19,0
2004-11-18,193.1,193.54,192.76,192.8,-0.3,0
2004-11-19,192.8,193.08,191.09,191.34,-1.46,0
2004-11-22,191.34,191.92,191.13,191.71,0.37,1
2004-11-23,191.71,193.65,191.63,193.08,1.37,1
2004-11-24,193.08,193.68,192.91,193.55,0.47,1
2004-11-25,193.55,193.71,193.07,193.65,0.1,1
2004-11-26,193.65,194.96,193.82,194.5,0.85,1
2004-11-29,194.5,194.93,194.02,194.81,0.31,1
2004-11-30,194.81,196.89,194.59,196.74,1.93,1
2004-12-01,196.74,198.5,196.36,198.47,1.73,1
2004-12-02,198.47,198.68,197.57,198.44,-0.03,0
2004-12-03,198.44,199.08,198.23,198.29,-0.15,0
2004-12-06,198.29,200.62,198.13,200.13,1.84,1
2004-12-07,200.13,200.27,199.26,200.2,0.07,1
2004-12-08,200.2,201.93,199.86,201.3,1.1,1
2004-12-09,201.3,201.66,199.85,201.5,0.2,1
2004-12-10,201.5,202.27,201.05,201.52,0.02,1
2004-12-13,201.52,201.78,200.77,201.69,0.17,1
2004-12-14,201.69,203.68,201.31,203.54,1.85,1
2004-12-15,203.54,203.46,201.77,202.5,-1.04,0
2004-12-16,202.5,203,201.79,202.09,-0.41,0
2004-12-17,202.09,202.73,201.59,202.47,0.38,1
2004-12-20,202.47,203.4,202.17,202.44,-0.03,0
