Date,Open,High,Low,Close,Profit/Loss,Trend
2002-08-21,1.5287,1.5344,1.5209,1.5317,0.003,1
2002-08-22,1.5317,1.532,1.5178,1.5214,-0.0103,0
2002-08-23,1.5214,1.5219,1.5163,1.5187,-0.0027,0
2002-08-26,1.5187,1.5247,1.5185,1.5216,0.0029,1
2002-08-27,1.5216,1.5352,1.5196,1.535,0.0134,1
2002-08-28,1.535,1.5377,1.5312,1.5357,0.0007,1
2002-08-29,1.5357,1.55,1.5321,1.5481,0.0124,1
2002-08-30,1.5481,1.5546,1.5461,1.5481,0,2
2002-09-02,1.5481,1.5515,1.5465,1.5495,0.0014,1
2002-09-03,1.5495,1.5641,1.5482,1.5628,0.0133,1
2002-09-04,1.5628,1.5672,1.5603,1.5643,0.0015,1
2002-09-05,1.5643,1.5723,1.5628,1.5676,0.0033,1
2002-09-06,1.5676,1.5707,1.5565,1.5577,-0.0099,0
2002-09-09,1.5577,1.5615,1.5585,1.5555,-0.0022,0
2002-09-10,1.5555,1.5615,1.5514,1.5552,-0.0003,0
2002-09-11,1.5552,1.558,1.5475,1.5529,-0.0023,0
2002-09-12,1.5529,1.561,1.5516,1.5602,0.0073,1
2002-09-13,1.5602,1.5657,1.5495,1.5525,-0.0077,0
2002-09-16,1.5525,1.5525,1.54,1.5434,-0.0091,0
2002-09-17,1.5434,1.541,1.5285,1.5382,-0.0052,0
2002-09-18,1.5382,1.5531,1.5357,1.5489,0.0107,1
2002-09-19,1.5489,1.5596,1.5489,1.5552,0.0063,1
2002-09-20,1.5552,1.5594,1.5455,1.5537,-0.0015,0
2002-09-23,1.5537,1.5608,1.548,1.5506,-0.0031,0
2002-09-24,1.5506,1.561,1.548,1.559,0.0084,1
2002-09-25,1.559,1.5669,1.5575,1.5585,-0.0005,0
2002-09-26,1.5585,1.5621,1.5546,1.5578,-0.0007,0
2002-09-27,1.5578,1.5612,1.552,1.5602,0.0024,1
2002-09-30,1.5602,1.5746,1.5607,1.5695,0.0093,1
2002-10-01,1.5695,1.5765,1.5663,1.5663,-0.0032,0
2002-10-02,1.5663,1.5688,1.5611,1.5669,0.0006,1
2002-10-03,1.5669,1.5735,1.5684,1.5689,0.002,1
2002-10-04,1.5689,1.5705,1.5644,1.5662,-0.0027,0
2002-10-07,1.5662,1.5673,1.562,1.5643,-0.0019,0
2002-10-08,1.5643,1.569,1.5522,1.5536,-0.0107,0
2002-10-09,1.5536,1.5663,1.5505,1.5653,0.0117,1
2002-10-10,1.5653,1.5685,1.5615,1.5645,-0.0008,0
2002-10-11,1.5645,1.5654,1.5577,1.5609,-0.0036,0
2002-10-14,1.5609,1.5629,1.5566,1.5575,-0.0034,0
2002-10-15,1.5575,1.5577,1.5484,1.5515,-0.006,0
2002-10-16,1.5515,1.556,1.5496,1.5539,0.0024,1
2002-10-17,1.5539,1.5577,1.5491,1.5519,-0.002,0
2002-10-18,1.5519,1.5516,1.543,1.5458,-0.0061,0
2002-10-21,1.5458,1.5511,1.5411,1.5435,-0.0023,0
2002-10-22,1.5435,1.5495,1.5414,1.5475,0.004,1
2002-10-23,1.5475,1.5509,1.5423,1.5475,0,2
2002-10-24,1.5475,1.5535,1.5448,1.5519,0.0044,1
2002-10-25,1.5519,1.5569,1.5511,1.5509,-0.001,0
2002-10-28,1.5509,1.5634,1.5461,1.5592,0.0083,1
2002-10-29,1.5592,1.5608,1.5544,1.5586,-0.0006,0
2002-10-30,1.5586,1.5589,1.5551,1.5577,-0.0009,0
2002-10-31,1.5577,1.5651,1.5559,1.5641,0.0064,1
2002-11-01,1.5641,1.5675,1.5612,1.5639,-0.0002,0
2002-11-04,1.5639,1.5647,1.552,1.5562,-0.0077,0
2002-11-05,1.5562,1.5675,1.5557,1.5625,0.0063,1
2002-11-06,1.5625,1.5659,1.5562,1.5643,0.0018,1
2002-11-07,1.5643,1.5813,1.5627,1.5809,0.0166,1
2002-11-08,1.5809,1.5933,1.5775,1.5899,0.009,1
2002-11-11,1.5899,1.5966,1.5854,1.586,-0.0039,0
2002-11-12,1.586,1.5919,1.5836,1.5887,0.0027,1
2002-11-13,1.5887,1.5901,1.5841,1.5853,-0.0034,0
2002-11-14,1.5853,1.5894,1.5777,1.5809,-0.0044,0
2002-11-15,1.5809,1.5822,1.5732,1.5802,-0.0007,0
2002-11-18,1.5802,1.5827,1.578,1.5811,0.0009,1
2002-11-19,1.5811,1.5911,1.5773,1.5799,-0.0012,0
2002-11-20,1.5799,1.5803,1.5707,1.573,-0.0069,0
2002-11-21,1.573,1.5815,1.5713,1.5789,0.0059,1
2002-11-22,1.5789,1.5846,1.5774,1.579,1.00E-04,1
2002-11-25,1.579,1.58,1.5623,1.5637,-0.0153,0
2002-11-26,1.5637,1.5663,1.5457,1.5511,-0.0126,0
2002-11-27,1.5511,1.554,1.5411,1.5465,-0.0046,0
2002-11-28,1.5465,1.5545,1.5455,1.5537,0.0072,1
2002-11-29,1.5537,1.5564,1.5465,1.5556,0.0019,1
2002-12-02,1.5556,1.5594,1.5455,1.5582,0.0026,1
2002-12-03,1.5582,1.572,1.5555,1.559,0.0008,1
2002-12-04,1.559,1.5758,1.567,1.5685,0.0095,1
2002-12-05,1.5685,1.573,1.5664,1.571,0.0025,1
2002-12-06,1.571,1.5787,1.5685,1.5751,0.0041,1
2002-12-09,1.5751,1.5799,1.575,1.5779,0.0028,1
2002-12-10,1.5779,1.5836,1.5684,1.572,-0.0059,0
2002-12-11,1.572,1.5779,1.569,1.5769,0.0049,1
2002-12-12,1.5769,1.5822,1.574,1.5818,0.0049,1
2002-12-13,1.5818,1.5911,1.5778,1.5897,0.0079,1
2002-12-16,1.5897,1.5939,1.5667,1.5919,0.0022,1
2002-12-17,1.5919,1.6016,1.5899,1.5984,0.0065,1
2002-12-18,1.5984,1.6031,1.5957,1.6007,0.0023,1
2002-12-19,1.6007,1.606,1.598,1.6036,0.0029,1
2002-12-20,1.6036,1.604,1.6007,1.6033,-0.0003,0
2002-12-23,1.6033,1.608,1.5872,1.592,-0.0113,0
2002-12-24,1.592,1.5972,1.5897,1.5956,0.0036,1
2002-12-25,1.5956,1.5979,1.5924,1.5955,-1.00E-04,0
2002-12-26,1.5955,1.6,1.594,1.6,0.0045,1
2002-12-27,1.6,1.6039,1.5985,1.6035,0.0035,1
2002-12-30,1.6035,1.6063,1.6015,1.6053,0.0018,1
2002-12-31,1.6053,1.6132,1.601,1.6106,0.0053,1
2003-01-01,1.6106,1.6132,1.601,1.6106,0,2
2003-01-02,1.6106,1.6104,1.5915,1.5931,-0.0175,0
2003-01-03,1.5931,1.6089,1.5909,1.6075,0.0144,1
2003-01-06,1.6075,1.616,1.6065,1.6083,0.0008,1
2003-01-07,1.6083,1.6096,1.602,1.6042,-0.0041,0
2003-01-08,1.6042,1.6156,1.5965,1.6118,0.0076,1
2003-01-09,1.6118,1.6163,1.6087,1.6059,-0.0059,0
2003-01-10,1.6059,1.6146,1.6044,1.6094,0.0035,1
2003-01-13,1.6094,1.6095,1.5992,1.6004,-0.009,0
2003-01-14,1.6004,1.6119,1.5988,1.6059,0.0055,1
2003-01-15,1.6059,1.607,1.5961,1.604,-0.0019,0
2003-01-16,1.604,1.6145,1.6021,1.6117,0.0077,1
2003-01-17,1.6117,1.62,1.608,1.6169,0.0052,1
2003-01-20,1.6169,1.613,1.603,1.609,-0.0079,0
2003-01-21,1.609,1.6174,1.6019,1.6156,0.0066,1
2003-01-22,1.6156,1.618,1.6078,1.6175,0.0019,1
2003-01-23,1.6175,1.6245,1.6159,1.6219,0.0044,1
2003-01-24,1.6219,1.6344,1.621,1.6342,0.0123,1
2003-01-27,1.6342,1.641,1.6282,1.6364,0.0022,1
2003-01-28,1.6364,1.6415,1.6308,1.6393,0.0029,1
2003-01-29,1.6393,1.6494,1.6393,1.6468,0.0075,1
2003-01-30,1.6468,1.655,1.6393,1.6527,0.0059,1
2003-01-31,1.6527,1.657,1.6423,1.647,-0.0057,0
2003-02-03,1.647,1.648,1.6361,1.6413,-0.0057,0
2003-02-04,1.6413,1.6497,1.6414,1.6487,0.0074,1
2003-02-05,1.6487,1.6534,1.6386,1.644,-0.0047,0
2003-02-06,1.644,1.6475,1.6337,1.6371,-0.0069,0
2003-02-07,1.6371,1.6384,1.6232,1.632,-0.0051,0
2003-02-10,1.632,1.6352,1.6265,1.6281,-0.0039,0
2003-02-11,1.6281,1.6265,1.6139,1.6181,-0.01,0
2003-02-12,1.6181,1.622,1.613,1.616,-0.0021,0
2003-02-13,1.616,1.6243,1.615,1.6208,0.0048,1
2003-02-14,1.6208,1.623,1.6096,1.6108,-0.01,0
2003-02-17,1.6108,1.614,1.597,1.5995,-0.0113,0
2003-02-18,1.5995,1.6035,1.59,1.5916,-0.0079,0
2003-02-19,1.5916,1.5979,1.5896,1.5971,0.0055,1
2003-02-20,1.5971,1.6019,1.5909,1.5938,-0.0033,0
2003-02-21,1.5938,1.5977,1.5769,1.5795,-0.0143,0
2003-02-24,1.5795,1.588,1.5743,1.5852,0.0057,1
2003-02-25,1.5852,1.5891,1.5701,1.5743,-0.0109,0
2003-02-26,1.5743,1.5839,1.572,1.5795,0.0052,1
2003-02-27,1.5795,1.5871,1.5756,1.5804,0.0009,1
2003-02-28,1.5804,1.5835,1.5727,1.5739,-0.0065,0
2003-03-03,1.5739,1.5812,1.5715,1.5784,0.0045,1
2003-03-04,1.5784,1.5858,1.5784,1.5811,0.0027,1
2003-03-05,1.5811,1.6046,1.5811,1.6024,0.0213,1
2003-03-06,1.6024,1.607,1.599,1.6023,-1.00E-04,0
2003-03-07,1.6023,1.6092,1.5964,1.601,-0.0013,0
2003-03-10,1.601,1.6037,1.5932,1.6,-0.001,0
2003-03-11,1.6,1.6082,1.598,1.6058,0.0058,1
2003-03-12,1.6058,1.6157,1.6049,1.6118,0.006,1
2003-03-13,1.6118,1.6132,1.5995,1.6011,-0.0107,0
2003-03-14,1.6011,1.6025,1.579,1.5838,-0.0173,0
2003-03-17,1.5838,1.5904,1.5658,1.571,-0.0128,0
2003-03-18,1.571,1.5711,1.5601,1.5665,-0.0045,0
2003-03-19,1.5665,1.5675,1.5535,1.5635,-0.003,0
2003-03-20,1.5635,1.57,1.562,1.5647,0.0012,1
2003-03-21,1.5647,1.5695,1.5592,1.564,-0.0007,0
2003-03-24,1.564,1.5774,1.5643,1.5743,0.0103,1
2003-03-25,1.5743,1.5795,1.5683,1.5718,-0.0025,0
2003-03-26,1.5718,1.5764,1.5703,1.5744,0.0026,1
2003-03-27,1.5744,1.5787,1.563,1.5647,-0.0097,0
2003-03-28,1.5647,1.578,1.5609,1.5752,0.0105,1
2003-03-31,1.5752,1.5827,1.5733,1.582,0.0068,1
2003-04-01,1.582,1.5835,1.5716,1.5778,-0.0042,0
2003-04-02,1.5778,1.582,1.5647,1.5665,-0.0113,0
2003-04-03,1.5665,1.5736,1.5595,1.57,0.0035,1
2003-04-04,1.57,1.5732,1.5592,1.5611,-0.0089,0
2003-04-07,1.5611,1.5592,1.546,1.5514,-0.0097,0
2003-04-08,1.5514,1.5568,1.549,1.555,0.0036,1
2003-04-09,1.555,1.5644,1.5504,1.5628,0.0078,1
2003-04-10,1.5628,1.5743,1.5624,1.5716,0.0088,1
2003-04-11,1.5716,1.5732,1.566,1.5713,-0.0003,0
2003-04-14,1.5713,1.5766,1.5685,1.5734,0.0021,1
2003-04-15,1.5734,1.574,1.5673,1.5716,-0.0018,0
2003-04-16,1.5716,1.581,1.5685,1.5804,0.0088,1
2003-04-17,1.5804,1.5848,1.5706,1.5713,-0.0091,0
2003-04-18,1.5713,1.5756,1.5706,1.5735,0.0022,1
2003-04-21,1.5735,1.5751,1.5582,1.562,-0.0115,0
2003-04-22,1.562,1.5805,1.56,1.5775,0.0155,1
2003-04-23,1.5775,1.587,1.5715,1.587,0.0095,1
2003-04-24,1.587,1.5975,1.584,1.5935,0.0065,1
2003-04-25,1.5935,1.5958,1.586,1.5885,-0.005,0
2003-04-28,1.5885,1.5985,1.5881,1.5888,0.0003,1
2003-04-29,1.5888,1.5947,1.5857,1.5945,0.0057,1
2003-04-30,1.5945,1.6034,1.5915,1.599,0.0045,1
2003-05-01,1.599,1.6134,1.5976,1.6093,0.0103,1
2003-05-02,1.6093,1.612,1.6006,1.604,-0.0053,0
2003-05-05,1.604,1.6074,1.602,1.607,0.003,1
2003-05-06,1.607,1.6187,1.6038,1.6136,0.0066,1
2003-05-07,1.6136,1.6159,1.59,1.596,-0.0176,0
2003-05-08,1.596,1.6078,1.5924,1.6003,0.0043,1
2003-05-09,1.6003,1.6092,1.6006,1.6046,0.0043,1
2003-05-12,1.6046,1.6134,1.604,1.61,0.0054,1
2003-05-13,1.61,1.6115,1.6048,1.6086,-0.0014,0
2003-05-14,1.6086,1.6217,1.6058,1.6078,-0.0008,0
2003-05-15,1.6078,1.6281,1.6128,1.6211,0.0133,1
2003-05-16,1.6211,1.6297,1.6182,1.6235,0.0024,1
2003-05-19,1.6235,1.6384,1.6253,1.6328,0.0093,1
2003-05-20,1.6328,1.6433,1.6305,1.6407,0.0079,1
2003-05-21,1.6407,1.6466,1.6355,1.6367,-0.004,0
2003-05-22,1.6367,1.6394,1.632,1.6363,-0.0004,0
2003-05-23,1.6363,1.645,1.6313,1.6371,0.0008,1
2003-05-26,1.6371,1.6428,1.633,1.6395,0.0024,1
2003-05-27,1.6395,1.6472,1.6375,1.6387,-0.0008,0
2003-05-28,1.6387,1.6436,1.6308,1.6375,-0.0012,0
2003-05-29,1.6375,1.655,1.6315,1.6522,0.0147,1
2003-05-30,1.6522,1.6545,1.6356,1.6385,-0.0137,0
2003-06-02,1.6385,1.6397,1.6254,1.638,-0.0005,0
2003-06-03,1.638,1.6424,1.6234,1.6283,-0.0097,0
2003-06-04,1.6283,1.6347,1.6271,1.633,0.0047,1
2003-06-05,1.633,1.6621,1.6289,1.66,0.027,1
2003-06-06,1.66,1.6709,1.6544,1.6603,0.0003,1
2003-06-09,1.6603,1.6655,1.6432,1.6457,-0.0146,0
2003-06-10,1.6457,1.6575,1.6422,1.6515,0.0058,1
2003-06-11,1.6515,1.6703,1.6501,1.6672,0.0157,1
2003-06-12,1.6672,1.6789,1.6659,1.6687,0.0015,1
2003-06-13,1.6687,1.6751,1.6634,1.6723,0.0036,1
2003-06-16,1.6723,1.6888,1.6706,1.6782,0.0059,1
2003-06-17,1.6782,1.6907,1.6768,1.685,0.0068,1
2003-06-18,1.685,1.6865,1.6753,1.6793,-0.0057,0
2003-06-19,1.6793,1.6805,1.6688,1.6785,-0.0008,0
2003-06-20,1.6785,1.682,1.6586,1.6603,-0.0182,0
2003-06-23,1.6603,1.6699,1.6555,1.6685,0.0082,1
2003-06-24,1.6685,1.6708,1.6592,1.6633,-0.0052,0
2003-06-25,1.6633,1.68,1.6605,1.6728,0.0095,1
2003-06-26,1.6728,1.6745,1.6594,1.6616,-0.0112,0
2003-06-27,1.6616,1.6632,1.646,1.649,-0.0126,0
2003-06-30,1.649,1.6571,1.6472,1.6555,0.0065,1
2003-07-01,1.6555,1.6654,1.6518,1.6632,0.0077,1
2003-07-02,1.6632,1.667,1.6605,1.6644,0.0012,1
2003-07-03,1.6644,1.6746,1.6606,1.6704,0.006,1
2003-07-04,1.6704,1.6715,1.665,1.6667,-0.0037,0
2003-07-07,1.6667,1.6674,1.6469,1.6485,-0.0182,0
2003-07-08,1.6485,1.65,1.632,1.6346,-0.0139,0
2003-07-09,1.6346,1.6366,1.6276,1.6347,1.00E-04,1
2003-07-10,1.6347,1.6388,1.622,1.6355,0.0008,1
2003-07-11,1.6355,1.6383,1.6308,1.6307,-0.0048,0
2003-07-14,1.6307,1.6316,1.6129,1.6131,-0.0176,0
2003-07-15,1.6131,1.6146,1.5903,1.5912,-0.0219,0
2003-07-16,1.5912,1.597,1.5858,1.596,0.0048,1
2003-07-17,1.596,1.5995,1.5844,1.5949,-0.0011,0
2003-07-18,1.5949,1.5983,1.5826,1.5898,-0.0051,0
2003-07-21,1.5898,1.602,1.572,1.6,0.0102,1
2003-07-22,1.6,1.6049,1.595,1.598,-0.002,0
2003-07-23,1.598,1.61,1.593,1.608,0.01,1
2003-07-24,1.608,1.6156,1.6065,1.615,0.007,1
2003-07-25,1.615,1.6237,1.6129,1.6203,0.0053,1
2003-07-28,1.6203,1.6292,1.6169,1.6255,0.0052,1
2003-07-29,1.6255,1.631,1.6215,1.6235,-0.002,0
2003-07-30,1.6235,1.6288,1.6148,1.616,-0.0075,0
2003-07-31,1.616,1.617,1.6053,1.61,-0.006,0
2003-08-01,1.61,1.6125,1.6006,1.6082,-0.0018,0
2003-08-04,1.6082,1.615,1.6063,1.6102,0.002,1
2003-08-05,1.6102,1.6141,1.6025,1.6091,-0.0011,0
2003-08-06,1.6091,1.6185,1.6038,1.609,-1.00E-04,0
2003-08-07,1.609,1.619,1.6053,1.6181,0.0091,1
2003-08-08,1.6181,1.6187,1.6026,1.6028,-0.0153,0
2003-08-11,1.6028,1.6115,1.5987,1.609,0.0062,1
2003-08-12,1.609,1.6094,1.5997,1.6036,-0.0054,0
2003-08-13,1.6036,1.6101,1.5968,1.6072,0.0036,1
2003-08-14,1.6072,1.6137,1.5988,1.6,-0.0072,0
2003-08-15,1.6,1.6045,1.5922,1.5965,-0.0035,0
2003-08-18,1.5965,1.5984,1.5887,1.5905,-0.006,0
2003-08-19,1.5905,1.5912,1.5815,1.5883,-0.0022,0
2003-08-20,1.5883,1.5969,1.585,1.595,0.0067,1
2003-08-21,1.595,1.5939,1.575,1.577,-0.018,0
2003-08-22,1.577,1.5795,1.5701,1.5755,-0.0015,0
2003-08-25,1.5755,1.5791,1.5682,1.5716,-0.0039,0
2003-08-26,1.5716,1.5745,1.5622,1.57,-0.0016,0
2003-08-27,1.57,1.5731,1.5671,1.5721,0.0021,1
2003-08-28,1.5721,1.5785,1.5654,1.576,0.0039,1
2003-08-29,1.576,1.5826,1.5764,1.577,0.001,1
2003-09-01,1.577,1.5811,1.5683,1.5698,-0.0072,0
2003-09-02,1.5698,1.5747,1.562,1.5682,-0.0016,0
2003-09-03,1.5682,1.5762,1.5613,1.5694,0.0012,1
2003-09-04,1.5694,1.5824,1.5669,1.5814,0.012,1
2003-09-05,1.5814,1.5909,1.5781,1.5888,0.0074,1
2003-09-08,1.5888,1.5903,1.5837,1.5846,-0.0042,0
2003-09-09,1.5846,1.5928,1.5785,1.5895,0.0049,1
2003-09-10,1.5895,1.5944,1.588,1.5913,0.0018,1
2003-09-11,1.5913,1.5975,1.59,1.5947,0.0034,1
2003-09-12,1.5947,1.6068,1.5912,1.5938,-0.0009,0
2003-09-15,1.5938,1.6074,1.5904,1.6014,0.0076,1
2003-09-16,1.6014,1.6054,1.5855,1.5865,-0.0149,0
2003-09-17,1.5865,1.6101,1.5863,1.6096,0.0231,1
2003-09-18,1.6096,1.6218,1.6068,1.6136,0.004,1
2003-09-19,1.6136,1.6377,1.614,1.6317,0.0181,1
2003-09-22,1.6317,1.6553,1.639,1.6511,0.0194,1
2003-09-23,1.6511,1.6588,1.6459,1.6526,0.0015,1
2003-09-24,1.6526,1.6594,1.6477,1.6585,0.0059,1
2003-09-25,1.6585,1.6629,1.6531,1.661,0.0025,1
2003-09-26,1.661,1.6611,1.6562,1.6582,-0.0028,0
2003-09-29,1.6582,1.6668,1.6454,1.6655,0.0073,1
2003-09-30,1.6655,1.6761,1.6591,1.6625,-0.003,0
2003-10-01,1.6625,1.6688,1.6536,1.6672,0.0047,1
2003-10-02,1.6672,1.675,1.6641,1.6698,0.0026,1
2003-10-03,1.6698,1.6738,1.6583,1.662,-0.0078,0
2003-10-06,1.662,1.6754,1.6585,1.6705,0.0085,1
2003-10-07,1.6705,1.6772,1.6613,1.6626,-0.0079,0
2003-10-08,1.6626,1.6671,1.6586,1.662,-0.0006,0
2003-10-09,1.662,1.6692,1.6566,1.6676,0.0056,1
2003-10-10,1.6676,1.6721,1.6607,1.666,-0.0016,0
2003-10-13,1.666,1.6691,1.6541,1.667,0.001,1
2003-10-14,1.667,1.677,1.6541,1.6715,0.0045,1
2003-10-15,1.6715,1.6763,1.6637,1.6676,-0.0039,0
2003-10-16,1.6676,1.6817,1.6661,1.674,0.0064,1
2003-10-17,1.674,1.6778,1.6677,1.6773,0.0033,1
2003-10-20,1.6773,1.6812,1.6714,1.6741,-0.0032,0
2003-10-21,1.6741,1.6778,1.6689,1.6725,-0.0016,0
2003-10-22,1.6725,1.6944,1.6735,1.6929,0.0204,1
2003-10-23,1.6929,1.6967,1.6895,1.6946,0.0017,1
2003-10-24,1.6946,1.6995,1.6934,1.6976,0.003,1
2003-10-27,1.6976,1.6975,1.6909,1.695,-0.0026,0
2003-10-28,1.695,1.7001,1.6877,1.6974,0.0024,1
2003-10-29,1.6974,1.7075,1.6962,1.7004,0.003,1
2003-10-30,1.7004,1.7068,1.6949,1.6953,-0.0051,0
2003-10-31,1.6953,1.6997,1.6909,1.6942,-0.0011,0
2003-11-03,1.6942,1.6976,1.6757,1.6758,-0.0184,0
2003-11-04,1.6758,1.6845,1.6675,1.6814,0.0056,1
2003-11-05,1.6814,1.687,1.6704,1.6728,-0.0086,0
2003-11-06,1.6728,1.678,1.6642,1.6674,-0.0054,0
2003-11-07,1.6674,1.6742,1.6614,1.6737,0.0063,1
2003-11-10,1.6737,1.6755,1.6707,1.6716,-0.0021,0
2003-11-11,1.6716,1.6717,1.6638,1.6647,-0.0069,0
2003-11-12,1.6647,1.6785,1.6646,1.6727,0.008,1
2003-11-13,1.6727,1.6863,1.6731,1.6863,0.0136,1
2003-11-14,1.6863,1.6906,1.6828,1.687,0.0007,1
2003-11-17,1.687,1.6939,1.6866,1.6927,0.0057,1
2003-11-18,1.6927,1.7053,1.6864,1.7022,0.0095,1
2003-11-19,1.7022,1.7055,1.695,1.6971,-0.0051,0
2003-11-20,1.6971,1.7082,1.6972,1.7034,0.0063,1
2003-11-21,1.7034,1.707,1.6996,1.7033,-1.00E-04,0
2003-11-24,1.7033,1.7067,1.6933,1.6957,-0.0076,0
2003-11-25,1.6957,1.7017,1.694,1.698,0.0023,1
2003-11-26,1.698,1.712,1.6951,1.7102,0.0122,1
2003-11-27,1.7102,1.7155,1.7093,1.7137,0.0035,1
2003-11-28,1.7137,1.7242,1.7135,1.7216,0.0079,1
2003-12-01,1.7216,1.7275,1.7189,1.7195,-0.0021,0
2003-12-02,1.7195,1.7311,1.717,1.7287,0.0092,1
2003-12-03,1.7287,1.732,1.7247,1.7273,-0.0014,0
2003-12-04,1.7273,1.7281,1.7174,1.722,-0.0053,0
2003-12-05,1.722,1.7315,1.7197,1.7292,0.0072,1
2003-12-08,1.7292,1.7364,1.7271,1.7326,0.0034,1
2003-12-09,1.7326,1.7467,1.7334,1.7459,0.0133,1
2003-12-10,1.7459,1.7458,1.7354,1.743,-0.0029,0
2003-12-11,1.743,1.7472,1.7377,1.7458,0.0028,1
2003-12-12,1.7458,1.7511,1.743,1.7464,0.0006,1
2003-12-15,1.7464,1.7481,1.7358,1.7457,-0.0007,0
2003-12-16,1.7457,1.756,1.7438,1.7545,0.0088,1
2003-12-17,1.7545,1.7699,1.7498,1.7648,0.0103,1
2003-12-18,1.7648,1.7735,1.7636,1.7718,0.007,1
2003-12-19,1.7718,1.774,1.7612,1.766,-0.0058,0
2003-12-22,1.766,1.767,1.7598,1.7638,-0.0022,0
2003-12-23,1.7638,1.7668,1.7625,1.7635,-0.0003,0
2003-12-24,1.7635,1.7758,1.7633,1.7755,0.012,1
2003-12-25,1.7755,1.7774,1.7728,1.7745,-0.001,0
2003-12-26,1.7745,1.7758,1.7704,1.771,-0.0035,0
2003-12-29,1.771,1.777,1.771,1.773,0.002,1
2003-12-30,1.773,1.7812,1.7726,1.7785,0.0055,1
2003-12-31,1.7785,1.7943,1.7761,1.7855,0.007,1
2004-01-01,1.7855,1.786,1.786,1.786,0.0005,1
2004-01-02,1.786,1.7943,1.7792,1.7925,0.0065,1
2004-01-05,1.7925,1.8102,1.7912,1.8079,0.0154,1
2004-01-06,1.8079,1.8277,1.8049,1.8239,0.016,1
2004-01-07,1.8239,1.8257,1.8124,1.8194,-0.0045,0
2004-01-08,1.8194,1.8358,1.8111,1.8319,0.0125,1
2004-01-09,1.8319,1.8487,1.8281,1.8468,0.0149,1
2004-01-12,1.8468,1.8577,1.8453,1.8468,0,2
2004-01-13,1.8468,1.8534,1.8405,1.8422,-0.0046,0
2004-01-14,1.8422,1.8487,1.832,1.8341,-0.0081,0
2004-01-15,1.8341,1.8345,1.818,1.821,-0.0131,0
2004-01-16,1.821,1.8265,1.793,1.7959,-0.0251,0
2004-01-19,1.7959,1.8018,1.7829,1.7831,-0.0128,0
2004-01-20,1.7831,1.8217,1.7827,1.82,0.0369,1
2004-01-21,1.82,1.837,1.815,1.8294,0.0094,1
2004-01-22,1.8294,1.8478,1.8301,1.8445,0.0151,1
2004-01-23,1.8445,1.8522,1.817,1.8251,-0.0194,0
2004-01-26,1.8251,1.8307,1.811,1.814,-0.0111,0
2004-01-27,1.814,1.829,1.8022,1.8264,0.0124,1
2004-01-28,1.8264,1.8382,1.8169,1.8234,-0.003,0
2004-01-29,1.8234,1.8266,1.8085,1.8147,-0.0087,0
2004-01-30,1.8147,1.8264,1.806,1.8242,0.0095,1
2004-02-02,1.8242,1.826,1.8136,1.8175,-0.0067,0
2004-02-03,1.8175,1.8422,1.8192,1.8384,0.0209,1
2004-02-04,1.8384,1.84,1.8284,1.8328,-0.0056,0
2004-02-05,1.8328,1.8425,1.8307,1.8333,0.0005,1
2004-02-06,1.8333,1.852,1.8321,1.8466,0.0133,1
2004-02-09,1.8466,1.8627,1.8412,1.8574,0.0108,1
2004-02-10,1.8574,1.8732,1.8576,1.8705,0.0131,1
2004-02-11,1.8705,1.889,1.8648,1.887,0.0165,1
2004-02-12,1.887,1.895,1.8881,1.8901,0.0031,1
2004-02-13,1.8901,1.8989,1.8788,1.8855,-0.0046,0
2004-02-16,1.8855,1.8913,1.8817,1.889,0.0035,1
2004-02-17,1.889,1.9071,1.8872,1.9035,0.0145,1
2004-02-18,1.9035,1.914,1.8843,1.886,-0.0175,0
2004-02-19,1.886,1.8974,1.8859,1.8953,0.0093,1
2004-02-20,1.8953,1.8998,1.8565,1.8605,-0.0348,0
2004-02-23,1.8605,1.8705,1.846,1.8631,0.0026,1
2004-02-24,1.8631,1.8937,1.8728,1.8896,0.0265,1
2004-02-25,1.8896,1.8944,1.8695,1.8708,-0.0188,0
2004-02-26,1.8708,1.8775,1.8553,1.8611,-0.0097,0
2004-02-27,1.8611,1.8689,1.847,1.8665,0.0054,1
2004-03-01,1.8665,1.8745,1.8644,1.8675,0.001,1
2004-03-02,1.8675,1.8705,1.8354,1.84,-0.0275,0
2004-03-03,1.84,1.8405,1.816,1.8295,-0.0105,0
2004-03-04,1.8295,1.8373,1.8201,1.8231,-0.0064,0
2004-03-05,1.8231,1.8497,1.818,1.8466,0.0235,1
2004-03-08,1.8466,1.8542,1.8425,1.8467,1.00E-04,1
2004-03-09,1.8467,1.8586,1.8224,1.825,-0.0217,0
2004-03-10,1.825,1.8282,1.7963,1.8055,-0.0195,0
2004-03-11,1.8055,1.8132,1.7925,1.8089,0.0034,1
2004-03-12,1.8089,1.815,1.7906,1.8037,-0.0052,0
2004-03-15,1.8037,1.8116,1.7942,1.8027,-0.001,0
2004-03-16,1.8027,1.8194,1.8005,1.8125,0.0098,1
2004-03-17,1.8125,1.818,1.8069,1.8175,0.005,1
2004-03-18,1.8175,1.84,1.8159,1.833,0.0155,1
2004-03-19,1.833,1.8369,1.8258,1.8313,-0.0017,0
2004-03-22,1.8313,1.85,1.8267,1.8466,0.0153,1
2004-03-23,1.8466,1.8542,1.841,1.8481,0.0015,1
