Date,Open,High,Low,Close,Profit/Loss,Trend
2004-08-10,2.3072,2.31,2.2967,2.3048,-0.0024,0
2004-08-11,2.3048,2.3108,2.3025,2.3081,0.0033,1
2004-08-12,2.3081,2.3109,2.2889,2.2899,-0.0182,0
2004-08-13,2.2899,2.2947,2.2814,2.2816,-0.0083,0
2004-08-16,2.2816,2.2945,2.282,2.2851,0.0035,1
2004-08-17,2.2851,2.2902,2.275,2.2752,-0.0099,0
2004-08-18,2.2752,2.2776,2.2684,2.2699,-0.0053,0
2004-08-19,2.2699,2.2792,2.265,2.2762,0.0063,1
2004-08-20,2.2762,2.2842,2.2729,2.2758,-0.0004,0
2004-08-23,2.2758,2.2976,2.2691,2.296,0.0202,1
2004-08-24,2.296,2.2967,2.2772,2.28,-0.016,0
2004-08-25,2.28,2.2918,2.2783,2.287,0.007,1
2004-08-26,2.287,2.2936,2.284,2.285,-0.002,0
2004-08-27,2.285,2.3009,2.2832,2.2941,0.0091,1
2004-08-30,2.2941,2.2988,2.288,2.294,-1.00E-04,0
2004-08-31,2.294,2.2979,2.275,2.282,-0.012,0
2004-09-01,2.282,2.2837,2.254,2.26,-0.022,0
2004-09-02,2.26,2.2634,2.254,2.2579,-0.0021,0
2004-09-03,2.2579,2.2605,2.2514,2.2544,-0.0035,0
2004-09-06,2.2544,2.2624,2.252,2.2615,0.0071,1
2004-09-07,2.2615,2.2661,2.2484,2.2491,-0.0124,0
2004-09-08,2.2491,2.2677,2.2454,2.2539,0.0048,1
2004-09-09,2.2539,2.2576,2.2494,2.2551,0.0012,1
2004-09-10,2.2551,2.2604,2.2468,2.2586,0.0035,1
2004-09-13,2.2586,2.2707,2.2561,2.2608,0.0022,1
2004-09-14,2.2608,2.2691,2.2592,2.262,0.0012,1
2004-09-15,2.262,2.2644,2.2483,2.2554,-0.0066,0
2004-09-16,2.2554,2.2784,2.2553,2.274,0.0186,1
2004-09-17,2.274,2.2789,2.2717,2.277,0.003,1
2004-09-20,2.277,2.2786,2.2711,2.2722,-0.0048,0
2004-09-21,2.2722,2.2738,2.2494,2.253,-0.0192,0
2004-09-22,2.253,2.2661,2.2515,2.2606,0.0076,1
2004-09-23,2.2606,2.2697,2.2578,2.2684,0.0078,1
2004-09-24,2.2684,2.2805,2.2609,2.2775,0.0091,1
2004-09-27,2.2775,2.2831,2.2743,2.2821,0.0046,1
2004-09-28,2.2821,2.2881,2.2784,2.2815,-0.0006,0
2004-09-29,2.2815,2.2857,2.2661,2.2672,-0.0143,0
2004-09-30,2.2672,2.2696,2.2545,2.2567,-0.0105,0
2004-10-01,2.2567,2.26,2.241,2.2478,-0.0089,0
2004-10-04,2.2478,2.2612,2.2445,2.256,0.0082,1
2004-10-05,2.256,2.2624,2.2471,2.2479,-0.0081,0
2004-10-06,2.2479,2.261,2.2477,2.2483,0.0004,1
2004-10-07,2.2483,2.2543,2.2451,2.2519,0.0036,1
2004-10-08,2.2519,2.2589,2.2386,2.2428,-0.0091,0
2004-10-11,2.2428,2.2501,2.2416,2.249,0.0062,1
2004-10-12,2.249,2.2528,2.2455,2.2488,-0.0002,0
2004-10-13,2.2488,2.2597,2.2454,2.2474,-0.0014,0
2004-10-14,2.2474,2.253,2.235,2.2357,-0.0117,0
2004-10-15,2.2357,2.2389,2.2224,2.223,-0.0127,0
2004-10-18,2.223,2.2271,2.2108,2.214,-0.009,0
2004-10-19,2.214,2.2199,2.2134,2.2156,0.0016,1
2004-10-20,2.2156,2.2228,2.207,2.2206,0.005,1
2004-10-21,2.2206,2.2285,2.2181,2.2258,0.0052,1
2004-10-22,2.2258,2.2315,2.2169,2.2174,-0.0084,0
2004-10-25,2.2174,2.214,2.202,2.2048,-0.0126,0
2004-10-26,2.2048,2.2096,2.1995,2.2062,0.0014,1
2004-10-27,2.2062,2.2117,2.2013,2.2094,0.0032,1
2004-10-28,2.2094,2.2117,2.1905,2.1959,-0.0135,0
2004-10-29,2.1959,2.2034,2.1903,2.1945,-0.0014,0
2004-11-01,2.1945,2.2053,2.1916,2.204,0.0095,1
2004-11-02,2.204,2.2259,2.2024,2.2195,0.0155,1
2004-11-03,2.2195,2.2242,2.2038,2.208,-0.0115,0
2004-11-04,2.208,2.2084,2.1843,2.1895,-0.0185,0
2004-11-05,2.1895,2.1995,2.1823,2.1851,-0.0044,0
2004-11-08,2.1851,2.1946,2.1817,2.1919,0.0068,1
2004-11-09,2.1919,2.1993,2.1895,2.1965,0.0046,1
2004-11-10,2.1965,2.1986,2.1755,2.1795,-0.017,0
2004-11-11,2.1795,2.1848,2.1667,2.1679,-0.0116,0
2004-11-12,2.1679,2.1824,2.1689,2.175,0.0071,1
2004-11-15,2.175,2.183,2.1718,2.1775,0.0025,1
2004-11-16,2.1775,2.1815,2.171,2.1803,0.0028,1
2004-11-17,2.1803,2.1784,2.1589,2.161,-0.0193,0
2004-11-18,2.161,2.17,2.1571,2.166,0.005,1
2004-11-19,2.166,2.1681,2.1519,2.1573,-0.0087,0
2004-11-22,2.1573,2.162,2.1534,2.1616,0.0043,1
2004-11-23,2.1616,2.1716,2.1622,2.1638,0.0022,1
2004-11-24,2.1638,2.1666,2.155,2.1575,-0.0063,0
2004-11-25,2.1575,2.1602,2.1538,2.1538,-0.0037,0
2004-11-26,2.1538,2.1697,2.1493,2.1595,0.0057,1
2004-11-29,2.1595,2.1671,2.1571,2.1634,0.0039,1
2004-11-30,2.1634,2.1792,2.1573,2.1778,0.0144,1
2004-12-01,2.1778,2.2094,2.1725,2.2068,0.029,1
2004-12-02,2.2068,2.2198,2.2005,2.2144,0.0076,1
2004-12-03,2.2144,2.2178,2.1954,2.1972,-0.0172,0
2004-12-06,2.1972,2.2159,2.1961,2.2132,0.016,1
2004-12-07,2.2132,2.2198,2.2082,2.2196,0.0064,1
2004-12-08,2.2196,2.2341,2.2166,2.223,0.0034,1
2004-12-09,2.223,2.2261,2.2082,2.215,-0.008,0
2004-12-10,2.215,2.2263,2.2112,2.2229,0.0079,1
2004-12-13,2.2229,2.2244,2.2138,2.2205,-0.0024,0
2004-12-14,2.2205,2.2278,2.2168,2.2259,0.0054,1
2004-12-15,2.2259,2.2276,2.2082,2.2164,-0.0095,0
2004-12-16,2.2164,2.2416,2.2139,2.2356,0.0192,1
2004-12-17,2.2356,2.2497,2.233,2.2458,0.0102,1
2004-12-20,2.2458,2.2479,2.2325,2.2356,-0.0102,0
2004-12-21,2.2356,2.2399,2.2191,2.2228,-0.0128,0
2004-12-22,2.2228,2.2259,2.2039,2.2079,-0.0149,0
2004-12-23,2.2079,2.2101,2.1926,2.1993,-0.0086,0
2004-12-24,2.1993,2.2018,2.195,2.1999,0.0006,1
2004-12-27,2.1999,2.2032,2.193,2.198,-0.0019,0
2004-12-28,2.198,2.1999,2.1886,2.1894,-0.0086,0
2004-12-29,2.1894,2.1902,2.1721,2.1747,-0.0147,0
2004-12-30,2.1747,2.1838,2.1694,2.178,0.0033,1
2004-12-31,2.178,2.1907,2.1787,2.1851,0.0071,1
2005-01-03,2.1851,2.2004,2.1763,2.1837,-0.0014,0
2005-01-04,2.1837,2.201,2.1826,2.199,0.0153,1
2005-01-05,2.199,2.2075,2.1945,2.2039,0.0049,1
2005-01-06,2.2039,2.2073,2.1982,2.2016,-0.0023,0
2005-01-07,2.2016,2.2202,2.1988,2.2159,0.0143,1
2005-01-10,2.2159,2.2266,2.2095,2.2173,0.0014,1
2005-01-11,2.2173,2.2211,2.2046,2.2202,0.0029,1
2005-01-12,2.2202,2.2233,2.2008,2.2068,-0.0134,0
2005-01-13,2.2068,2.2115,2.1999,2.207,0.0002,1
2005-01-14,2.207,2.2152,2.2029,2.2082,0.0012,1
2005-01-17,2.2082,2.212,2.1941,2.2,-0.0082,0
2005-01-18,2.2,2.216,2.1993,2.2133,0.0133,1
2005-01-19,2.2133,2.2232,2.209,2.2188,0.0055,1
2005-01-20,2.2188,2.2306,2.2122,2.2298,0.011,1
2005-01-21,2.2298,2.2319,2.2141,2.227,-0.0028,0
2005-01-24,2.227,2.229,2.2193,2.2263,-0.0007,0
2005-01-25,2.2263,2.2323,2.2193,2.2261,-0.0002,0
2005-01-26,2.2261,2.2386,2.2235,2.229,0.0029,1
2005-01-27,2.229,2.239,2.2222,2.237,0.008,1
2005-01-28,2.237,2.2422,2.2319,2.2383,0.0013,1
2005-01-31,2.2383,2.2466,2.2342,2.2393,0.001,1
2005-02-01,2.2393,2.2469,2.237,2.242,0.0027,1
2005-02-02,2.242,2.2526,2.2366,2.2481,0.0061,1
2005-02-03,2.2481,2.2654,2.2482,2.2626,0.0145,1
2005-02-04,2.2626,2.2762,2.2554,2.269,0.0064,1
2005-02-07,2.269,2.2764,2.266,2.271,0.002,1
2005-02-08,2.271,2.2761,2.2621,2.2653,-0.0057,0
2005-02-09,2.2653,2.2728,2.2607,2.2637,-0.0016,0
2005-02-10,2.2637,2.268,2.2543,2.2554,-0.0083,0
2005-02-11,2.2554,2.262,2.2513,2.2594,0.004,1
2005-02-14,2.2594,2.2663,2.2527,2.2646,0.0052,1
2005-02-15,2.2646,2.2627,2.2509,2.2549,-0.0097,0
2005-02-16,2.2549,2.2572,2.2308,2.2377,-0.0172,0
2005-02-17,2.2377,2.244,2.2329,2.2415,0.0038,1
2005-02-18,2.2415,2.2488,2.2402,2.2405,-0.001,0
2005-02-21,2.2405,2.2475,2.238,2.2415,0.001,1
2005-02-22,2.2415,2.2447,2.2126,2.2142,-0.0273,0
2005-02-23,2.2142,2.2256,2.2115,2.2193,0.0051,1
2005-02-24,2.2193,2.236,2.2086,2.2317,0.0124,1
2005-02-25,2.2317,2.2401,2.2293,2.2309,-0.0008,0
2005-02-28,2.2309,2.2367,2.2272,2.2337,0.0028,1
2005-03-01,2.2337,2.2408,2.231,2.2381,0.0044,1
2005-03-02,2.2381,2.2486,2.2372,2.2458,0.0077,1
2005-03-03,2.2458,2.2531,2.2422,2.2518,0.006,1
2005-03-04,2.2518,2.2565,2.2454,2.249,-0.0028,0
2005-03-07,2.249,2.2536,2.2419,2.2516,0.0026,1
2005-03-08,2.2516,2.2526,2.238,2.2398,-0.0118,0
2005-03-09,2.2398,2.2433,2.2272,2.2295,-0.0103,0
2005-03-10,2.2295,2.2331,2.2147,2.2167,-0.0128,0
2005-03-11,2.2167,2.2244,2.2134,2.216,-0.0007,0
2005-03-14,2.216,2.2258,2.2124,2.22,0.004,1
2005-03-15,2.22,2.2342,2.2181,2.2267,0.0067,1
2005-03-16,2.2267,2.2315,2.2181,2.2202,-0.0065,0
2005-03-17,2.2202,2.2269,2.2176,2.226,0.0058,1
2005-03-18,2.226,2.2376,2.2239,2.236,0.01,1
2005-03-21,2.236,2.2407,2.2313,2.2352,-0.0008,0
2005-03-22,2.2352,2.2436,2.2301,2.2396,0.0044,1
2005-03-23,2.2396,2.245,2.2326,2.2349,-0.0047,0
2005-03-24,2.2349,2.2447,2.2315,2.2435,0.0086,1
2005-03-25,2.2435,2.2472,2.2408,2.2417,-0.0018,0
2005-03-28,2.2417,2.2525,2.2403,2.2478,0.0061,1
2005-03-29,2.2478,2.2575,2.2397,2.2544,0.0066,1
2005-03-30,2.2544,2.257,2.2453,2.2527,-0.0017,0
2005-03-31,2.2527,2.2622,2.2476,2.2621,0.0094,1
2005-04-01,2.2621,2.2679,2.2541,2.2647,0.0026,1
2005-04-04,2.2647,2.2706,2.2577,2.2673,0.0026,1
2005-04-05,2.2673,2.2762,2.2651,2.2666,-0.0007,0
2005-04-06,2.2666,2.271,2.261,2.265,-0.0016,0
2005-04-07,2.265,2.2683,2.2507,2.2571,-0.0079,0
2005-04-08,2.2571,2.2649,2.2548,2.2582,0.0011,1
2005-04-11,2.2582,2.2614,2.2525,2.2552,-0.003,0
2005-04-12,2.2552,2.2707,2.2544,2.2662,0.011,1
2005-04-13,2.2662,2.2795,2.2637,2.2748,0.0086,1
2005-04-14,2.2748,2.2899,2.2719,2.2816,0.0068,1
2005-04-15,2.2816,2.2861,2.2704,2.2729,-0.0087,0
2005-04-18,2.2729,2.2756,2.258,2.2613,-0.0116,0
2005-04-19,2.2613,2.2723,2.2576,2.2644,0.0031,1
2005-04-20,2.2644,2.2717,2.2588,2.2615,-0.0029,0
2005-04-21,2.2615,2.2617,2.2496,2.2569,-0.0046,0
2005-04-22,2.2569,2.2659,2.2562,2.261,0.0041,1
2005-04-25,2.261,2.2766,2.2637,2.2695,0.0085,1
2005-04-26,2.2695,2.2729,2.2605,2.262,-0.0075,0
2005-04-27,2.262,2.2737,2.2604,2.2715,0.0095,1
2005-04-28,2.2715,2.2799,2.2664,2.275,0.0035,1
2005-04-29,2.275,2.2836,2.2651,2.282,0.007,1
2005-05-02,2.282,2.2835,2.2689,2.269,-0.013,0
2005-05-03,2.269,2.2745,2.2618,2.2663,-0.0027,0
2005-05-04,2.2663,2.2692,2.2594,2.2669,0.0006,1
2005-05-05,2.2669,2.2805,2.2638,2.2761,0.0092,1
2005-05-06,2.2761,2.2851,2.2657,2.2809,0.0048,1
2005-05-09,2.2809,2.2832,2.2702,2.271,-0.0099,0
2005-05-10,2.271,2.2712,2.2591,2.2615,-0.0095,0
2005-05-11,2.2615,2.2672,2.2554,2.257,-0.0045,0
2005-05-12,2.257,2.2702,2.2562,2.2668,0.0098,1
2005-05-13,2.2668,2.273,2.263,2.266,-0.0008,0
2005-05-16,2.266,2.2698,2.2434,2.2445,-0.0215,0
2005-05-17,2.2445,2.2493,2.2418,2.2475,0.003,1
2005-05-18,2.2475,2.249,2.2383,2.2425,-0.005,0
2005-05-19,2.2425,2.2499,2.235,2.2424,-0.0001,0
2005-05-20,2.2424,2.2572,2.2423,2.2536,0.0112,1
2005-05-23,2.2536,2.2565,2.2487,2.2516,-0.002,0
2005-05-24,2.2516,2.2536,2.2462,2.2462,-0.0054,0
2005-05-25,2.2462,2.25,2.243,2.246,-0.0002,0
2005-05-26,2.246,2.2536,2.2434,2.2506,0.0046,1
2005-05-27,2.2506,2.2542,2.2427,2.2436,-0.007,0
2005-05-30,2.2436,2.2601,2.2448,2.2595,0.0159,1
2005-05-31,2.2595,2.2715,2.2563,2.2695,0.01,1
2005-06-01,2.2695,2.2722,2.2647,2.271,0.0015,1
2005-06-02,2.271,2.2766,2.2693,2.2711,0.0001,1
2005-06-03,2.2711,2.2809,2.265,2.2736,0.0025,1
2005-06-06,2.2736,2.2793,2.2677,2.2743,0.0007,1
2005-06-07,2.2743,2.2898,2.2763,2.2871,0.0128,1
2005-06-08,2.2871,2.2962,2.2801,2.2898,0.0027,1
2005-06-09,2.2898,2.2926,2.2837,2.2847,-0.0051,0
2005-06-10,2.2847,2.3025,2.2818,2.2984,0.0137,1
2005-06-13,2.2984,2.3039,2.2964,2.297,-0.0014,0
2005-06-14,2.297,2.3093,2.2892,2.3076,0.0106,1
2005-06-15,2.3076,2.3189,2.3049,2.3157,0.0081,1
2005-06-16,2.3157,2.3223,2.3126,2.3185,0.0028,1
2005-06-17,2.3185,2.3213,2.3005,2.301,-0.0175,0
2005-06-20,2.301,2.322,2.3011,2.3178,0.0168,1
2005-06-21,2.3178,2.3232,2.3139,2.316,-0.0018,0
2005-06-22,2.316,2.3201,2.3032,2.3171,0.0011,1
2005-06-23,2.3171,2.3295,2.3133,2.3229,0.0058,1
2005-06-24,2.3229,2.3298,2.3188,2.3226,-0.0003,0
2005-06-27,2.3226,2.3258,2.3142,2.3198,-0.0028,0
2005-06-28,2.3198,2.3267,2.3148,2.324,0.0042,1
2005-06-29,2.324,2.3308,2.3078,2.313,-0.011,0
2005-06-30,2.313,2.3191,2.2936,2.2945,-0.0185,0
2005-07-01,2.2945,2.302,2.2828,2.295,0.0005,1
2005-07-04,2.295,2.295,2.2827,2.292,-0.003,0
2005-07-05,2.292,2.2965,2.2864,2.2903,-0.0017,0
2005-07-06,2.2903,2.2945,2.2854,2.2879,-0.0024,0
2005-07-07,2.2879,2.285,2.2432,2.2658,-0.0221,0
2005-07-08,2.2658,2.2679,2.2566,2.2574,-0.0084,0
2005-07-11,2.2574,2.2653,2.2541,2.2632,0.0058,1
2005-07-12,2.2632,2.2657,2.253,2.259,-0.0042,0
2005-07-13,2.259,2.2688,2.2531,2.2685,0.0095,1
2005-07-14,2.2685,2.2785,2.2622,2.2647,-0.0038,0
2005-07-15,2.2647,2.2758,2.2619,2.2681,0.0034,1
2005-07-18,2.2681,2.273,2.2567,2.2639,-0.0042,0
2005-07-19,2.2639,2.2754,2.2599,2.2606,-0.0033,0
2005-07-20,2.2606,2.2625,2.2348,2.2378,-0.0228,0
2005-07-21,2.2378,2.2544,2.2353,2.2515,0.0137,1
2005-07-22,2.2515,2.2565,2.2451,2.2519,0.0004,1
2005-07-25,2.2519,2.2666,2.2496,2.2625,0.0106,1
2005-07-26,2.2625,2.2657,2.2551,2.2577,-0.0048,0
2005-07-27,2.2577,2.2663,2.2553,2.2607,0.003,1
2005-07-28,2.2607,2.2653,2.2561,2.2585,-0.0022,0
2005-07-29,2.2585,2.2665,2.2539,2.264,0.0055,1
2005-08-01,2.264,2.2637,2.2515,2.2595,-0.0045,0
2005-08-02,2.2595,2.2635,2.2542,2.262,0.0025,1
2005-08-03,2.262,2.2639,2.2423,2.2437,-0.0183,0
2005-08-04,2.2437,2.2478,2.2381,2.2397,-0.004,0
2005-08-05,2.2397,2.2493,2.236,2.2456,0.0059,1
2005-08-08,2.2456,2.2556,2.2427,2.2512,0.0056,1
2005-08-09,2.2512,2.2529,2.2427,2.2492,-0.002,0
2005-08-10,2.2492,2.2612,2.2458,2.257,0.0078,1
2005-08-11,2.257,2.2596,2.2529,2.256,-0.001,0
2005-08-12,2.256,2.2687,2.2529,2.264,0.008,1
2005-08-15,2.264,2.2738,2.2604,2.2729,0.0089,1
2005-08-16,2.2729,2.2801,2.2684,2.271,-0.0019,0
2005-08-17,2.271,2.2821,2.2699,2.2804,0.0094,1
2005-08-18,2.2804,2.2848,2.2748,2.2793,-0.0011,0
2005-08-19,2.2793,2.2899,2.2768,2.289,0.0097,1
2005-08-22,2.289,2.2932,2.2844,2.2863,-0.0027,0
2005-08-23,2.2863,2.2922,2.2821,2.2888,0.0025,1
2005-08-24,2.2888,2.2929,2.2762,2.2777,-0.0111,0
2005-08-25,2.2777,2.2778,2.2621,2.265,-0.0127,0
2005-08-26,2.265,2.2714,2.2623,2.2671,0.0021,1
2005-08-29,2.2671,2.2777,2.2611,2.2755,0.0084,1
2005-08-30,2.2755,2.2766,2.2649,2.2666,-0.0089,0
2005-08-31,2.2666,2.2682,2.2581,2.261,-0.0056,0
2005-09-01,2.261,2.2687,2.2565,2.2631,0.0021,1
2005-09-02,2.2631,2.2657,2.2532,2.2645,0.0014,1
2005-09-05,2.2645,2.274,2.258,2.2725,0.008,1
2005-09-06,2.2725,2.2838,2.2615,2.2805,0.008,1
2005-09-07,2.2805,2.2855,2.2717,2.2822,0.0017,1
2005-09-08,2.2822,2.2914,2.2783,2.2846,0.0024,1
2005-09-09,2.2846,2.291,2.2781,2.2875,0.0029,1
2005-09-12,2.2875,2.2988,2.2838,2.2909,0.0034,1
2005-09-13,2.2909,2.3019,2.2857,2.2999,0.009,1
2005-09-14,2.2999,2.301,2.2932,2.2938,-0.0061,0
2005-09-15,2.2938,2.3015,2.2851,2.2881,-0.0057,0
2005-09-16,2.2881,2.296,2.2839,2.2939,0.0058,1
2005-09-19,2.2939,2.308,2.2956,2.3037,0.0098,1
2005-09-20,2.3037,2.3082,2.3005,2.3043,0.0006,1
2005-09-21,2.3043,2.3059,2.294,2.3001,-0.0042,0
2005-09-22,2.3001,2.3016,2.2859,2.2915,-0.0086,0
2005-09-23,2.2915,2.2979,2.2884,2.2946,0.0031,1
2005-09-26,2.2946,2.2983,2.2876,2.293,-0.0016,0
2005-09-27,2.293,2.2958,2.2871,2.2891,-0.0039,0
2005-09-28,2.2891,2.2924,2.2807,2.2855,-0.0036,0
2005-09-29,2.2855,2.2872,2.2763,2.278,-0.0075,0
2005-09-30,2.278,2.2852,2.2741,2.2824,0.0044,1
2005-10-03,2.2824,2.2908,2.2782,2.2855,0.0031,1
2005-10-04,2.2855,2.293,2.2825,2.2895,0.004,1
2005-10-05,2.2895,2.2905,2.279,2.282,-0.0075,0
2005-10-06,2.282,2.2815,2.2572,2.2597,-0.0223,0
2005-10-07,2.2597,2.2626,2.2494,2.252,-0.0077,0
2005-10-10,2.252,2.255,2.2441,2.253,0.001,1
2005-10-11,2.253,2.2572,2.2497,2.2526,-0.0004,0
2005-10-12,2.2526,2.2569,2.2506,2.2535,0.0009,1
2005-10-13,2.2535,2.2734,2.2523,2.2645,0.011,1
2005-10-14,2.2645,2.2713,2.2582,2.271,0.0065,1
2005-10-17,2.271,2.2768,2.2634,2.2641,-0.0069,0
2005-10-18,2.2641,2.2799,2.2658,2.2747,0.0106,1
2005-10-19,2.2747,2.2856,2.2713,2.285,0.0103,1
2005-10-20,2.285,2.2929,2.2824,2.2848,-0.0002,0
2005-10-21,2.2848,2.2878,2.2779,2.2825,-0.0023,0
2005-10-24,2.2825,2.2885,2.2743,2.276,-0.0065,0
2005-10-25,2.276,2.2858,2.2756,2.2774,0.0014,1
2005-10-26,2.2774,2.2795,2.2732,2.277,-0.0004,0
2005-10-27,2.277,2.2823,2.2696,2.2719,-0.0051,0
2005-10-28,2.2719,2.2753,2.2648,2.2708,-0.0011,0
2005-10-31,2.2708,2.2863,2.2713,2.2812,0.0104,1
2005-11-01,2.2812,2.2853,2.2721,2.274,-0.0072,0
2005-11-02,2.274,2.2742,2.2657,2.271,-0.003,0
2005-11-03,2.271,2.2901,2.2676,2.288,0.017,1
2005-11-04,2.288,2.2888,2.2777,2.2871,-0.0009,0
2005-11-07,2.2871,2.2904,2.2765,2.2775,-0.0096,0
2005-11-08,2.2775,2.2881,2.2772,2.2841,0.0066,1
2005-11-09,2.2841,2.2892,2.2805,2.2835,-0.0006,0
2005-11-10,2.2835,2.2891,2.2913,2.2898,0.0063,1
2005-11-11,2.2898,2.2915,2.2835,2.287,-0.0028,0
2005-11-14,2.287,2.291,2.2799,2.2897,0.0027,1
2005-11-15,2.2897,2.2941,2.2826,2.2841,-0.0056,0
2005-11-16,2.2841,2.2879,2.2703,2.275,-0.0091,0
2005-11-17,2.275,2.2804,2.2643,2.266,-0.009,0
2005-11-18,2.266,2.2714,2.2582,2.2588,-0.0072,0
2005-11-21,2.2588,2.2683,2.2519,2.267,0.0082,1
2005-11-22,2.267,2.2663,2.2561,2.2566,-0.0104,0
2005-11-23,2.2566,2.2652,2.2556,2.2625,0.0059,1
2005-11-24,2.2625,2.2711,2.2592,2.2668,0.0043,1
2005-11-25,2.2668,2.2698,2.26,2.262,-0.0048,0
2005-11-28,2.262,2.2663,2.2528,2.2578,-0.0042,0
2005-11-29,2.2578,2.2654,2.2543,2.2576,-0.0002,0
2005-11-30,2.2576,2.2756,2.2563,2.2731,0.0155,1
2005-12-01,2.2731,2.2899,2.2707,2.281,0.0079,1
2005-12-02,2.281,2.2871,2.2767,2.2845,0.0035,1
2005-12-05,2.2845,2.2857,2.2734,2.278,-0.0065,0
2005-12-06,2.278,2.2817,2.2651,2.2737,-0.0043,0
2005-12-07,2.2737,2.28,2.271,2.279,0.0053,1
2005-12-08,2.279,2.2827,2.2733,2.2804,0.0014,1
2005-12-09,2.2804,2.2881,2.278,2.2844,0.004,1
2005-12-12,2.2844,2.2929,2.2829,2.2929,0.0085,1
2005-12-13,2.2929,2.2941,2.286,2.2869,-0.006,0
2005-12-14,2.2869,2.2889,2.2669,2.273,-0.0139,0
2005-12-15,2.273,2.279,2.2686,2.2751,0.0021,1
2005-12-16,2.2751,2.2889,2.273,2.287,0.0119,1
2005-12-19,2.287,2.2871,2.2766,2.2777,-0.0093,0
2005-12-20,2.2777,2.3018,2.2765,2.2961,0.0184,1
2005-12-21,2.2961,2.3,2.2865,2.2905,-0.0056,0
2005-12-22,2.2905,2.2926,2.2771,2.279,-0.0115,0
2005-12-23,2.279,2.2822,2.2704,2.276,-0.003,0
2005-12-26,2.276,2.2825,2.2723,2.2754,-0.0006,0
2005-12-27,2.2754,2.2814,2.2688,2.2751,-0.0003,0
2005-12-28,2.2751,2.2761,2.257,2.2588,-0.0163,0
2005-12-29,2.2588,2.2715,2.2595,2.2656,0.0068,1
2005-12-30,2.2656,2.2703,2.259,2.2595,-0.0061,0
2006-01-02,2.2595,2.2703,2.2703,2.2595,0,2
2006-01-03,2.2595,2.2738,2.249,2.251,-0.0085,0
2006-01-04,2.251,2.2596,2.2412,2.2425,-0.0085,0
2006-01-05,2.2425,2.2482,2.2403,2.2398,-0.0027,0
2006-01-06,2.2398,2.2497,2.2366,2.2475,0.0077,1
2006-01-09,2.2475,2.258,2.2462,2.2517,0.0042,1
2006-01-10,2.2517,2.2635,2.251,2.2593,0.0076,1
2006-01-11,2.2593,2.2602,2.2438,2.249,-0.0103,0
2006-01-12,2.249,2.268,2.2482,2.2615,0.0125,1
2006-01-13,2.2615,2.2752,2.2612,2.2674,0.0059,1
2006-01-16,2.2674,2.2678,2.2579,2.261,-0.0064,0
2006-01-17,2.261,2.2655,2.2529,2.2623,0.0013,1
2006-01-18,2.2623,2.2637,2.2507,2.256,-0.0063,0
2006-01-19,2.256,2.2625,2.2532,2.2604,0.0044,1
2006-01-20,2.2604,2.2679,2.2553,2.2622,0.0018,1
2006-01-23,2.2622,2.2678,2.2579,2.261,-0.0012,0
2006-01-24,2.261,2.2548,2.2458,2.2502,-0.0108,0
2006-01-25,2.2502,2.2574,2.2495,2.2556,0.0054,1
2006-01-26,2.2556,2.2651,2.2548,2.2599,0.0043,1
2006-01-27,2.2599,2.273,2.2576,2.2681,0.0082,1
2006-01-30,2.2681,2.2779,2.2648,2.2745,0.0064,1
2006-01-31,2.2745,2.2797,2.2719,2.2754,0.0009,1
2006-02-01,2.2754,2.2901,2.2736,2.286,0.0106,1
2006-02-02,2.286,2.2932,2.2851,2.2872,0.0012,1
2006-02-03,2.2872,2.293,2.2795,2.2809,-0.0063,0
2006-02-06,2.2809,2.2821,2.2715,2.2747,-0.0062,0
2006-02-07,2.2747,2.2759,2.2635,2.2655,-0.0092,0
2006-02-08,2.2655,2.2685,2.2575,2.2637,-0.0018,0
2006-02-09,2.2637,2.2659,2.2577,2.2625,-0.0012,0
2006-02-10,2.2625,2.2808,2.2623,2.2795,0.017,1
2006-02-13,2.2795,2.283,2.2731,2.276,-0.0035,0
2006-02-14,2.276,2.2788,2.2677,2.2702,-0.0058,0
2006-02-15,2.2702,2.2835,2.2675,2.281,0.0108,1
2006-02-16,2.281,2.2817,2.2706,2.2796,-0.0014,0
2006-02-17,2.2796,2.2857,2.2763,2.282,0.0024,1
2006-02-20,2.282,2.2823,2.277,2.28,-0.002,0
2006-02-21,2.28,2.2889,2.2798,2.2845,0.0045,1
2006-02-22,2.2845,2.2884,2.2796,2.2858,0.0013,1
2006-02-23,2.2858,2.2936,2.2843,2.2926,0.0068,1
2006-02-24,2.2926,2.2986,2.2906,2.297,0.0044,1
2006-02-27,2.297,2.3019,2.2925,2.3009,0.0039,1
2006-02-28,2.3009,2.3056,2.2961,2.3012,0.0003,1
2006-03-01,2.3012,2.3014,2.2922,2.298,-0.0032,0
2006-03-02,2.298,2.2983,2.2745,2.2763,-0.0217,0
2006-03-03,2.2763,2.2837,2.2755,2.2768,0.0005,1
2006-03-06,2.2768,2.2784,2.2694,2.27,-0.0068,0
2006-03-07,2.27,2.2815,2.2709,2.2795,0.0095,1
2006-03-08,2.2795,2.2824,2.2703,2.272,-0.0075,0
2006-03-09,2.272,2.2834,2.2702,2.2808,0.0088,1
2006-03-10,2.2808,2.2858,2.2713,2.2735,-0.0073,0
2006-03-13,2.2735,2.2759,2.2686,2.2739,0.0004,1
