Date,Open,High,Low,Close,Profit/Loss,Trend
2003-07-03,1.1542,1.1542,1.1434,1.1487,-0.0055,0
2003-07-04,1.1487,1.1501,1.1451,1.1493,0.0006,1
2003-07-07,1.1493,1.1471,1.1308,1.1315,-0.0178,0
2003-07-08,1.1315,1.1352,1.1259,1.131,-0.0005,0
2003-07-09,1.131,1.1366,1.1309,1.1342,0.0032,1
2003-07-10,1.1342,1.1391,1.1314,1.1385,0.0043,1
2003-07-11,1.1385,1.1384,1.1276,1.1306,-0.0079,0
2003-07-14,1.1306,1.1307,1.1242,1.1278,-0.0028,0
2003-07-15,1.1278,1.1337,1.1155,1.1186,-0.0092,0
2003-07-16,1.1186,1.123,1.1114,1.121,0.0024,1
2003-07-17,1.121,1.1248,1.1157,1.1215,0.0005,1
2003-07-18,1.1215,1.1305,1.1173,1.129,0.0075,1
2003-07-21,1.129,1.1352,1.1245,1.1346,0.0056,1
2003-07-22,1.1346,1.1372,1.1309,1.134,-0.0006,0
2003-07-23,1.134,1.1488,1.1318,1.1466,0.0126,1
2003-07-24,1.1466,1.151,1.1424,1.1467,1.00E-04,1
2003-07-25,1.1467,1.155,1.1444,1.1507,0.004,1
2003-07-28,1.1507,1.1519,1.1455,1.1494,-0.0013,0
2003-07-29,1.1494,1.154,1.1455,1.1455,-0.0039,0
2003-07-30,1.1455,1.1461,1.1339,1.134,-0.0115,0
2003-07-31,1.134,1.1368,1.1227,1.1245,-0.0095,0
2003-08-01,1.1245,1.1274,1.1137,1.1262,0.0017,1
2003-08-04,1.1262,1.1375,1.1261,1.1358,0.0096,1
2003-08-05,1.1358,1.138,1.1306,1.1347,-0.0011,0
2003-08-06,1.1347,1.1425,1.1325,1.135,0.0003,1
2003-08-07,1.135,1.1418,1.132,1.1369,0.0019,1
2003-08-08,1.1369,1.1382,1.1289,1.13,-0.0069,0
2003-08-11,1.13,1.1379,1.1266,1.1355,0.0055,1
2003-08-12,1.1355,1.1372,1.1284,1.1312,-0.0043,0
2003-08-13,1.1312,1.1331,1.1221,1.1317,0.0005,1
2003-08-14,1.1317,1.1339,1.1228,1.1245,-0.0072,0
2003-08-15,1.1245,1.1289,1.1238,1.126,0.0015,1
2003-08-18,1.126,1.1267,1.1128,1.1162,-0.0098,0
2003-08-19,1.1162,1.115,1.1058,1.1142,-0.002,0
2003-08-20,1.1142,1.1146,1.1084,1.1115,-0.0027,0
2003-08-21,1.1115,1.112,1.0885,1.0928,-0.0187,0
2003-08-22,1.0928,1.0937,1.0837,1.0886,-0.0042,0
2003-08-25,1.0886,1.0918,1.0825,1.0873,-0.0013,0
2003-08-26,1.0873,1.091,1.0793,1.0875,0.0002,1
2003-08-27,1.0875,1.093,1.0836,1.0877,0.0002,1
2003-08-28,1.0877,1.0912,1.0815,1.0874,-0.0003,0
2003-08-29,1.0874,1.0997,1.0874,1.0989,0.0115,1
2003-09-01,1.0989,1.1016,1.0956,1.0963,-0.0026,0
2003-09-02,1.0963,1.0969,1.0812,1.0815,-0.0148,0
2003-09-03,1.0815,1.087,1.0764,1.0841,0.0026,1
2003-09-04,1.0841,1.0942,1.0812,1.094,0.0099,1
2003-09-05,1.094,1.1111,1.092,1.11,0.016,1
2003-09-08,1.11,1.113,1.105,1.1096,-0.0004,0
2003-09-09,1.1096,1.1238,1.1058,1.1223,0.0127,1
2003-09-10,1.1223,1.1236,1.1165,1.1214,-0.0009,0
2003-09-11,1.1214,1.1271,1.1156,1.12,-0.0014,0
2003-09-12,1.12,1.1323,1.1138,1.1288,0.0088,1
2003-09-15,1.1288,1.131,1.1248,1.1299,0.0011,1
2003-09-16,1.1299,1.1317,1.1161,1.1172,-0.0127,0
2003-09-17,1.1172,1.1301,1.114,1.1296,0.0124,1
2003-09-18,1.1296,1.1345,1.1228,1.1241,-0.0055,0
2003-09-19,1.1241,1.1382,1.1238,1.1358,0.0117,1
2003-09-22,1.1358,1.1505,1.1386,1.1484,0.0126,1
2003-09-23,1.1484,1.1528,1.1449,1.1463,-0.0021,0
2003-09-24,1.1463,1.1494,1.143,1.149,0.0027,1
2003-09-25,1.149,1.1533,1.1462,1.15,0.001,1
2003-09-26,1.15,1.1501,1.144,1.1473,-0.0027,0
2003-09-29,1.1473,1.1596,1.1398,1.1585,0.0112,1
2003-09-30,1.1585,1.1735,1.1572,1.1645,0.006,1
2003-10-01,1.1645,1.1723,1.1645,1.1706,0.0061,1
2003-10-02,1.1706,1.1767,1.1664,1.1691,-0.0015,0
2003-10-03,1.1691,1.172,1.1554,1.1562,-0.0129,0
2003-10-06,1.1562,1.1721,1.1536,1.1705,0.0143,1
2003-10-07,1.1705,1.1811,1.17,1.1775,0.007,1
2003-10-08,1.1775,1.1837,1.1762,1.1805,0.003,1
2003-10-09,1.1805,1.1859,1.1688,1.1747,-0.0058,0
2003-10-10,1.1747,1.1848,1.1705,1.1805,0.0058,1
2003-10-13,1.1805,1.1813,1.1655,1.169,-0.0115,0
2003-10-14,1.169,1.1767,1.1585,1.1719,0.0029,1
2003-10-15,1.1719,1.1745,1.1594,1.1646,-0.0073,0
2003-10-16,1.1646,1.1697,1.1569,1.1602,-0.0044,0
2003-10-17,1.1602,1.1682,1.1548,1.1674,0.0072,1
2003-10-20,1.1674,1.173,1.1601,1.1658,-0.0016,0
2003-10-21,1.1658,1.1701,1.1621,1.1656,-0.0002,0
2003-10-22,1.1656,1.1827,1.1652,1.181,0.0154,1
2003-10-23,1.181,1.1844,1.1758,1.1783,-0.0027,0
2003-10-24,1.1783,1.1855,1.1764,1.1816,0.0033,1
2003-10-27,1.1816,1.1787,1.172,1.1739,-0.0077,0
2003-10-28,1.1739,1.1749,1.1658,1.1687,-0.0052,0
2003-10-29,1.1687,1.1721,1.166,1.1673,-0.0014,0
2003-10-30,1.1673,1.1758,1.1619,1.1628,-0.0045,0
2003-10-31,1.1628,1.1656,1.1565,1.1572,-0.0056,0
2003-11-03,1.1572,1.1617,1.1429,1.1453,-0.0119,0
2003-11-04,1.1453,1.1511,1.143,1.1497,0.0044,1
2003-11-05,1.1497,1.1501,1.1414,1.1439,-0.0058,0
2003-11-06,1.1439,1.1462,1.1389,1.1413,-0.0026,0
2003-11-07,1.1413,1.1542,1.1409,1.1538,0.0125,1
2003-11-10,1.1538,1.1533,1.1469,1.1492,-0.0046,0
2003-11-11,1.1492,1.1529,1.1447,1.1505,0.0013,1
2003-11-12,1.1505,1.166,1.1507,1.163,0.0125,1
2003-11-13,1.163,1.174,1.163,1.173,0.01,1
2003-11-14,1.173,1.1802,1.1729,1.177,0.004,1
2003-11-17,1.177,1.1846,1.1729,1.1762,-0.0008,0
2003-11-18,1.1762,1.1959,1.1735,1.1954,0.0192,1
2003-11-19,1.1954,1.1978,1.1875,1.1886,-0.0068,0
2003-11-20,1.1886,1.1972,1.1875,1.1912,0.0026,1
2003-11-21,1.1912,1.1941,1.1859,1.1915,0.0003,1
2003-11-24,1.1915,1.1915,1.176,1.1769,-0.0146,0
2003-11-25,1.1769,1.1818,1.1754,1.1785,0.0016,1
2003-11-26,1.1785,1.195,1.1773,1.1922,0.0137,1
2003-11-27,1.1922,1.1942,1.1888,1.1902,-0.002,0
2003-11-28,1.1902,1.2018,1.19,1.1988,0.0086,1
2003-12-01,1.1988,1.204,1.1939,1.1973,-0.0015,0
2003-12-02,1.1973,1.2092,1.1944,1.2078,0.0105,1
2003-12-03,1.2078,1.2129,1.2066,1.2102,0.0024,1
2003-12-04,1.2102,1.216,1.203,1.2091,-0.0011,0
2003-12-05,1.2091,1.2171,1.2065,1.2163,0.0072,1
2003-12-08,1.2163,1.2239,1.2153,1.2221,0.0058,1
2003-12-09,1.2221,1.2276,1.2187,1.2236,0.0015,1
2003-12-10,1.2236,1.2266,1.2154,1.2219,-0.0017,0
2003-12-11,1.2219,1.2233,1.2113,1.221,-0.0009,0
2003-12-12,1.221,1.2307,1.2198,1.2293,0.0083,1
2003-12-15,1.2293,1.2325,1.2131,1.2304,0.0011,1
2003-12-16,1.2304,1.236,1.2299,1.2323,0.0019,1
2003-12-17,1.2323,1.2419,1.2298,1.2399,0.0076,1
2003-12-18,1.2399,1.2433,1.2359,1.2428,0.0029,1
2003-12-19,1.2428,1.2433,1.2343,1.2375,-0.0053,0
2003-12-22,1.2375,1.245,1.2359,1.241,0.0035,1
2003-12-23,1.241,1.2427,1.2387,1.2393,-0.0017,0
2003-12-24,1.2393,1.247,1.239,1.2455,0.0062,1
2003-12-25,1.2455,1.2465,1.2438,1.245,-0.0005,0
2003-12-26,1.245,1.2466,1.2429,1.243,-0.002,0
2003-12-29,1.243,1.251,1.2428,1.2487,0.0057,1
2003-12-30,1.2487,1.2563,1.2481,1.2545,0.0058,1
2003-12-31,1.2545,1.2649,1.2546,1.258,0.0035,1
2004-01-01,1.258,1.2475,1.2475,1.2475,-0.0105,0
2004-01-02,1.2475,1.2627,1.2527,1.2595,0.012,1
2004-01-05,1.2595,1.2697,1.2581,1.2671,0.0076,1
2004-01-06,1.2671,1.2813,1.2668,1.2763,0.0092,1
2004-01-07,1.2763,1.2744,1.2634,1.2647,-0.0116,0
2004-01-08,1.2647,1.278,1.2562,1.2763,0.0116,1
2004-01-09,1.2763,1.2868,1.2705,1.2841,0.0078,1
2004-01-12,1.2841,1.2899,1.2737,1.2746,-0.0095,0
2004-01-13,1.2746,1.2795,1.2711,1.2747,1.00E-04,1
2004-01-14,1.2747,1.2787,1.2632,1.2663,-0.0084,0
2004-01-15,1.2663,1.267,1.257,1.2578,-0.0085,0
2004-01-16,1.2578,1.2608,1.2352,1.2375,-0.0203,0
2004-01-19,1.2375,1.2422,1.2335,1.2355,-0.002,0
2004-01-20,1.2355,1.2597,1.2348,1.2568,0.0213,1
2004-01-21,1.2568,1.2671,1.2552,1.2632,0.0064,1
2004-01-22,1.2632,1.275,1.2625,1.271,0.0078,1
2004-01-23,1.271,1.2774,1.2562,1.2598,-0.0112,0
2004-01-26,1.2598,1.2613,1.2462,1.2463,-0.0135,0
2004-01-27,1.2463,1.2653,1.2442,1.2632,0.0169,1
2004-01-28,1.2632,1.2662,1.2465,1.2513,-0.0119,0
2004-01-29,1.2513,1.2527,1.236,1.2401,-0.0112,0
2004-01-30,1.2401,1.2493,1.2352,1.2465,0.0064,1
2004-02-02,1.2465,1.2486,1.239,1.2412,-0.0053,0
2004-02-03,1.2412,1.2597,1.2418,1.2539,0.0127,1
2004-02-04,1.2539,1.256,1.2492,1.253,-0.0009,0
2004-02-05,1.253,1.2637,1.2523,1.254,0.001,1
2004-02-06,1.254,1.2725,1.2514,1.2697,0.0157,1
2004-02-09,1.2697,1.2765,1.2574,1.2687,-0.001,0
2004-02-10,1.2687,1.2787,1.2685,1.2705,0.0018,1
2004-02-11,1.2705,1.2837,1.265,1.281,0.0105,1
2004-02-12,1.281,1.2845,1.279,1.28,-0.001,0
2004-02-13,1.28,1.2895,1.2716,1.2745,-0.0055,0
2004-02-16,1.2745,1.2786,1.272,1.277,0.0025,1
2004-02-17,1.277,1.2872,1.2759,1.2842,0.0072,1
2004-02-18,1.2842,1.293,1.2664,1.2666,-0.0176,0
2004-02-19,1.2666,1.2735,1.2648,1.2702,0.0036,1
2004-02-20,1.2702,1.276,1.2495,1.253,-0.0172,0
2004-02-23,1.253,1.2595,1.2452,1.2543,0.0013,1
2004-02-24,1.2543,1.2712,1.2526,1.2686,0.0143,1
2004-02-25,1.2686,1.2705,1.2476,1.2494,-0.0192,0
2004-02-26,1.2494,1.2515,1.2385,1.244,-0.0054,0
2004-02-27,1.244,1.2505,1.2373,1.249,0.005,1
2004-03-01,1.249,1.254,1.2425,1.2447,-0.0043,0
2004-03-02,1.2447,1.2468,1.2197,1.2219,-0.0228,0
2004-03-03,1.2219,1.2224,1.2056,1.2187,-0.0032,0
2004-03-04,1.2187,1.224,1.2137,1.2193,0.0006,1
2004-03-05,1.2193,1.2433,1.2177,1.2376,0.0183,1
2004-03-08,1.2376,1.2418,1.2339,1.2394,0.0018,1
2004-03-09,1.2394,1.2455,1.2278,1.2314,-0.008,0
2004-03-10,1.2314,1.2341,1.22,1.2245,-0.0069,0
2004-03-11,1.2245,1.2349,1.2164,1.2318,0.0073,1
2004-03-12,1.2318,1.2385,1.2173,1.2223,-0.0095,0
2004-03-15,1.2223,1.2316,1.2184,1.2263,0.004,1
2004-03-16,1.2263,1.2371,1.223,1.2264,1.00E-04,1
2004-03-17,1.2264,1.2287,1.2178,1.224,-0.0024,0
2004-03-18,1.224,1.2431,1.2323,1.2372,0.0132,1
2004-03-19,1.2372,1.2407,1.2258,1.228,-0.0092,0
2004-03-22,1.228,1.2401,1.2224,1.2334,0.0054,1
2004-03-23,1.2334,1.2368,1.2268,1.2323,-0.0011,0
2004-03-24,1.2323,1.2366,1.2119,1.2129,-0.0194,0
2004-03-25,1.2129,1.22,1.2098,1.2134,0.0005,1
2004-03-26,1.2134,1.2213,1.207,1.2118,-0.0016,0
2004-03-29,1.2118,1.2168,1.2048,1.2147,0.0029,1
2004-03-30,1.2147,1.2229,1.2154,1.2175,0.0028,1
2004-03-31,1.2175,1.232,1.2166,1.2304,0.0129,1
2004-04-01,1.2304,1.2388,1.2256,1.2352,0.0048,1
2004-04-02,1.2352,1.2372,1.2103,1.2134,-0.0218,0
2004-04-05,1.2134,1.2127,1.1985,1.2014,-0.012,0
2004-04-06,1.2014,1.2121,1.1984,1.2092,0.0078,1
2004-04-07,1.2092,1.2196,1.2052,1.217,0.0078,1
2004-04-08,1.217,1.2218,1.2065,1.207,-0.01,0
2004-04-09,1.207,1.2115,1.2066,1.209,0.002,1
2004-04-12,1.209,1.2098,1.2054,1.2071,-0.0019,0
2004-04-13,1.2071,1.2082,1.1906,1.194,-0.0131,0
2004-04-14,1.194,1.1967,1.1868,1.1957,0.0017,1
2004-04-15,1.1957,1.1991,1.1893,1.1982,0.0025,1
2004-04-16,1.1982,1.2046,1.1926,1.1993,0.0011,1
2004-04-19,1.1993,1.2077,1.2002,1.2014,0.0021,1
2004-04-20,1.2014,1.2023,1.1845,1.1855,-0.0159,0
2004-04-21,1.1855,1.1915,1.1817,1.1834,-0.0021,0
2004-04-22,1.1834,1.1907,1.1779,1.1894,0.006,1
2004-04-23,1.1894,1.1943,1.1796,1.1837,-0.0057,0
2004-04-26,1.1837,1.1884,1.1762,1.1879,0.0042,1
2004-04-27,1.1879,1.1947,1.1835,1.1934,0.0055,1
2004-04-28,1.1934,1.1952,1.1823,1.1842,-0.0092,0
2004-04-29,1.1842,1.1983,1.1807,1.1974,0.0132,1
2004-04-30,1.1974,1.201,1.1921,1.1984,0.001,1
2004-05-03,1.1984,1.1999,1.1922,1.194,-0.0044,0
2004-05-04,1.194,1.2118,1.1928,1.2087,0.0147,1
2004-05-05,1.2087,1.218,1.2098,1.2171,0.0084,1
2004-05-06,1.2171,1.2174,1.206,1.2075,-0.0096,0
2004-05-07,1.2075,1.2148,1.1878,1.1895,-0.018,0
2004-05-10,1.1895,1.1892,1.1814,1.1864,-0.0031,0
2004-05-11,1.1864,1.189,1.1788,1.1875,0.0011,1
2004-05-12,1.1875,1.1939,1.1836,1.1905,0.003,1
2004-05-13,1.1905,1.1928,1.1775,1.1821,-0.0084,0
2004-05-14,1.1821,1.1901,1.178,1.1879,0.0058,1
2004-05-17,1.1879,1.2059,1.188,1.201,0.0131,1
2004-05-18,1.201,1.2039,1.1932,1.1942,-0.0068,0
2004-05-19,1.1942,1.2042,1.194,1.201,0.0068,1
2004-05-20,1.201,1.2019,1.1897,1.196,-0.005,0
2004-05-21,1.196,1.2068,1.1954,1.201,0.005,1
2004-05-24,1.201,1.2022,1.1935,1.2017,0.0007,1
2004-05-25,1.2017,1.2126,1.1988,1.2106,0.0089,1
2004-05-26,1.2106,1.2142,1.208,1.2114,0.0008,1
2004-05-27,1.2114,1.2291,1.209,1.228,0.0166,1
2004-05-28,1.228,1.2294,1.2203,1.222,-0.006,0
2004-05-31,1.222,1.2242,1.2183,1.2185,-0.0035,0
2004-06-01,1.2185,1.2264,1.2158,1.2228,0.0043,1
2004-06-02,1.2228,1.2306,1.2208,1.2225,-0.0003,0
2004-06-03,1.2225,1.225,1.2171,1.2223,-0.0002,0
2004-06-04,1.2223,1.2296,1.214,1.229,0.0067,1
2004-06-07,1.229,1.2337,1.2293,1.2312,0.0022,1
2004-06-08,1.2312,1.235,1.2248,1.2264,-0.0048,0
2004-06-09,1.2264,1.2273,1.2038,1.205,-0.0214,0
2004-06-10,1.205,1.2115,1.2027,1.2104,0.0054,1
2004-06-11,1.2104,1.2114,1.1967,1.2015,-0.0089,0
2004-06-14,1.2015,1.2085,1.1956,1.2064,0.0049,1
2004-06-15,1.2064,1.2168,1.2032,1.2162,0.0098,1
2004-06-16,1.2162,1.2167,1.1982,1.2003,-0.0159,0
2004-06-17,1.2003,1.2068,1.1993,1.2062,0.0059,1
2004-06-18,1.2062,1.2144,1.1976,1.214,0.0078,1
2004-06-21,1.214,1.2145,1.2078,1.2105,-0.0035,0
2004-06-22,1.2105,1.2129,1.2067,1.2097,-0.0008,0
2004-06-23,1.2097,1.2191,1.2067,1.209,-0.0007,0
2004-06-24,1.209,1.2187,1.2043,1.217,0.008,1
2004-06-25,1.217,1.2189,1.211,1.215,-0.002,0
2004-06-28,1.215,1.2227,1.2124,1.219,0.004,1
2004-06-29,1.219,1.2191,1.2071,1.2082,-0.0108,0
2004-06-30,1.2082,1.2205,1.2068,1.2187,0.0105,1
2004-07-01,1.2187,1.2207,1.2135,1.2172,-0.0015,0
2004-07-02,1.2172,1.2326,1.2147,1.2323,0.0151,1
2004-07-05,1.2323,1.2334,1.227,1.2279,-0.0044,0
2004-07-06,1.2279,1.2328,1.2266,1.2305,0.0026,1
2004-07-07,1.2305,1.2387,1.2276,1.2365,0.006,1
2004-07-08,1.2365,1.2405,1.2342,1.2391,0.0026,1
2004-07-09,1.2391,1.242,1.2372,1.2415,0.0024,1
2004-07-12,1.2415,1.2434,1.2384,1.2405,-0.001,0
2004-07-13,1.2405,1.2412,1.2302,1.2326,-0.0079,0
2004-07-14,1.2326,1.242,1.2321,1.2393,0.0067,1
2004-07-15,1.2393,1.2388,1.233,1.234,-0.0053,0
2004-07-16,1.234,1.246,1.2328,1.2448,0.0108,1
2004-07-19,1.2448,1.246,1.2401,1.2435,-0.0013,0
2004-07-20,1.2435,1.2451,1.2301,1.2327,-0.0108,0
2004-07-21,1.2327,1.2349,1.2212,1.225,-0.0077,0
2004-07-22,1.225,1.2292,1.2235,1.2244,-0.0006,0
2004-07-23,1.2244,1.2265,1.2089,1.2099,-0.0145,0
2004-07-26,1.2099,1.217,1.2091,1.2145,0.0046,1
2004-07-27,1.2145,1.2188,1.2037,1.206,-0.0085,0
2004-07-28,1.206,1.2076,1.2002,1.2065,0.0005,1
2004-07-29,1.2065,1.2095,1.1993,1.2036,-0.0029,0
2004-07-30,1.2036,1.2118,1.2003,1.2017,-0.0019,0
2004-08-02,1.2017,1.2092,1.2026,1.2036,0.0019,1
2004-08-03,1.2036,1.2075,1.1996,1.206,0.0024,1
2004-08-04,1.206,1.2066,1.197,1.205,-0.001,0
2004-08-05,1.205,1.2072,1.2022,1.2061,0.0011,1
2004-08-06,1.2061,1.2282,1.2047,1.2274,0.0213,1
2004-08-09,1.2274,1.2289,1.2247,1.2278,0.0004,1
2004-08-10,1.2278,1.2318,1.2233,1.2238,-0.004,0
2004-08-11,1.2238,1.2247,1.2197,1.2215,-0.0023,0
2004-08-12,1.2215,1.2304,1.2216,1.2257,0.0042,1
2004-08-13,1.2257,1.2372,1.218,1.237,0.0113,1
2004-08-16,1.237,1.2381,1.2317,1.2355,-0.0015,0
2004-08-17,1.2355,1.2385,1.2311,1.2343,-0.0012,0
2004-08-18,1.2343,1.2364,1.2292,1.2329,-0.0014,0
2004-08-19,1.2329,1.2378,1.2325,1.2366,0.0037,1
2004-08-20,1.2366,1.2378,1.2278,1.2309,-0.0057,0
2004-08-23,1.2309,1.2315,1.2133,1.2148,-0.0161,0
2004-08-24,1.2148,1.2166,1.2064,1.2085,-0.0063,0
2004-08-25,1.2085,1.2115,1.2053,1.2085,0,2
2004-08-26,1.2085,1.2115,1.2043,1.2108,0.0023,1
2004-08-27,1.2108,1.2134,1.2009,1.2021,-0.0087,0
2004-08-30,1.2021,1.2068,1.1989,1.2051,0.003,1
2004-08-31,1.2051,1.2192,1.2045,1.218,0.0129,1
2004-09-01,1.218,1.2218,1.2147,1.2185,0.0005,1
2004-09-02,1.2185,1.2199,1.2143,1.2161,-0.0024,0
2004-09-03,1.2161,1.2193,1.2043,1.2066,-0.0095,0
2004-09-06,1.2066,1.2077,1.2049,1.2065,-1.00E-04,0
2004-09-07,1.2065,1.211,1.2056,1.2107,0.0042,1
2004-09-08,1.2107,1.219,1.2028,1.2186,0.0079,1
2004-09-09,1.2186,1.2206,1.216,1.2191,0.0005,1
2004-09-10,1.2191,1.2311,1.2199,1.2269,0.0078,1
2004-09-13,1.2269,1.2285,1.2224,1.2258,-0.0011,0
2004-09-14,1.2258,1.2294,1.2227,1.225,-0.0008,0
2004-09-15,1.225,1.2259,1.2135,1.2154,-0.0096,0
2004-09-16,1.2154,1.2196,1.2123,1.2185,0.0031,1
2004-09-17,1.2185,1.2221,1.216,1.218,-0.0005,0
2004-09-20,1.218,1.2183,1.2127,1.2167,-0.0013,0
2004-09-21,1.2167,1.2345,1.2169,1.233,0.0163,1
2004-09-22,1.233,1.2333,1.2227,1.2259,-0.0071,0
2004-09-23,1.2259,1.2333,1.2255,1.2263,0.0004,1
2004-09-24,1.2263,1.2362,1.2238,1.2262,-1.00E-04,0
2004-09-27,1.2262,1.2314,1.2249,1.2283,0.0021,1
2004-09-28,1.2283,1.2347,1.2282,1.2323,0.004,1
2004-09-29,1.2323,1.2339,1.229,1.2329,0.0006,1
2004-09-30,1.2329,1.2434,1.2315,1.2435,0.0106,1
2004-10-01,1.2435,1.2438,1.2387,1.2409,-0.0026,0
2004-10-04,1.2409,1.2397,1.2259,1.2289,-0.012,0
2004-10-05,1.2289,1.2328,1.2264,1.2323,0.0034,1
2004-10-06,1.2323,1.2321,1.2249,1.2277,-0.0046,0
2004-10-07,1.2277,1.2312,1.2273,1.2292,0.0015,1
2004-10-08,1.2292,1.2432,1.2284,1.2416,0.0124,1
2004-10-11,1.2416,1.2421,1.2374,1.2375,-0.0041,0
2004-10-12,1.2375,1.2389,1.2289,1.2319,-0.0056,0
2004-10-13,1.2319,1.2357,1.2227,1.2335,0.0016,1
2004-10-14,1.2335,1.2418,1.2322,1.24,0.0065,1
2004-10-15,1.24,1.2503,1.238,1.248,0.008,1
2004-10-18,1.248,1.2533,1.2464,1.2505,0.0025,1
2004-10-19,1.2505,1.2525,1.2454,1.2518,0.0013,1
2004-10-20,1.2518,1.2628,1.2501,1.2589,0.0071,1
2004-10-21,1.2589,1.2651,1.2574,1.2621,0.0032,1
2004-10-22,1.2621,1.2658,1.2598,1.2647,0.0026,1
2004-10-25,1.2647,1.2829,1.2712,1.2799,0.0152,1
2004-10-26,1.2799,1.2842,1.2726,1.2753,-0.0046,0
2004-10-27,1.2753,1.2814,1.2696,1.2705,-0.0048,0
2004-10-28,1.2705,1.2766,1.2631,1.2739,0.0034,1
2004-10-29,1.2739,1.2794,1.2707,1.2787,0.0048,1
2004-11-01,1.2787,1.2833,1.2717,1.2745,-0.0042,0
2004-11-02,1.2745,1.2755,1.2665,1.2685,-0.006,0
2004-11-03,1.2685,1.2829,1.2656,1.2816,0.0131,1
2004-11-04,1.2816,1.2898,1.279,1.2861,0.0045,1
2004-11-05,1.2861,1.2969,1.276,1.2965,0.0104,1
2004-11-08,1.2965,1.2987,1.2905,1.2915,-0.005,0
2004-11-09,1.2915,1.2939,1.2883,1.29,-0.0015,0
2004-11-10,1.29,1.3006,1.2848,1.2888,-0.0012,0
2004-11-11,1.2888,1.2912,1.2858,1.2908,0.002,1
2004-11-12,1.2908,1.2989,1.2872,1.2984,0.0076,1
2004-11-15,1.2984,1.2999,1.2915,1.2938,-0.0046,0
2004-11-16,1.2938,1.2997,1.2917,1.2966,0.0028,1
2004-11-17,1.2966,1.3045,1.2955,1.3035,0.0069,1
2004-11-18,1.3035,1.3072,1.2944,1.2955,-0.008,0
2004-11-19,1.2955,1.3068,1.2938,1.3016,0.0061,1
2004-11-22,1.3016,1.3053,1.3011,1.3036,0.002,1
2004-11-23,1.3036,1.3108,1.2975,1.3081,0.0045,1
2004-11-24,1.3081,1.318,1.308,1.3167,0.0086,1
2004-11-25,1.3167,1.3245,1.3163,1.3239,0.0072,1
2004-11-26,1.3239,1.3327,1.3188,1.329,0.0051,1
2004-11-29,1.329,1.3305,1.3229,1.3276,-0.0014,0
2004-11-30,1.3276,1.3336,1.3231,1.329,0.0014,1
2004-12-01,1.329,1.3337,1.3276,1.3318,0.0028,1
2004-12-02,1.3318,1.3385,1.3236,1.327,-0.0048,0
2004-12-03,1.327,1.3461,1.3256,1.345,0.018,1
2004-12-06,1.345,1.3455,1.339,1.34,-0.005,0
2004-12-07,1.34,1.347,1.339,1.3427,0.0027,1
2004-12-08,1.3427,1.3433,1.3196,1.3335,-0.0092,0
2004-12-09,1.3335,1.3361,1.3255,1.331,-0.0025,0
2004-12-10,1.331,1.3318,1.3139,1.3236,-0.0074,0
2004-12-13,1.3236,1.3325,1.3191,1.3321,0.0085,1
2004-12-14,1.3321,1.3338,1.3262,1.3301,-0.002,0
2004-12-15,1.3301,1.3441,1.3262,1.3406,0.0105,1
2004-12-16,1.3406,1.3429,1.3203,1.3235,-0.0171,0
2004-12-17,1.3235,1.3317,1.3227,1.3288,0.0053,1
2004-12-20,1.3288,1.341,1.3298,1.3396,0.0108,1
2004-12-21,1.3396,1.3409,1.3353,1.3365,-0.0031,0
2004-12-22,1.3365,1.3405,1.3344,1.3395,0.003,1
2004-12-23,1.3395,1.3518,1.3381,1.3503,0.0108,1
2004-12-24,1.3503,1.3548,1.3485,1.3534,0.0031,1
2004-12-27,1.3534,1.364,1.3515,1.3625,0.0091,1
2004-12-28,1.3625,1.3644,1.3591,1.3611,-0.0014,0
2004-12-29,1.3611,1.3647,1.3566,1.3588,-0.0023,0
2004-12-30,1.3588,1.367,1.3574,1.365,0.0062,1
2004-12-31,1.365,1.3661,1.3513,1.3557,-0.0093,0
2005-01-03,1.3557,1.3581,1.3381,1.348,-0.0077,0
2005-01-04,1.348,1.3497,1.325,1.3272,-0.0208,0
2005-01-05,1.3272,1.3304,1.3218,1.3261,-0.0011,0
2005-01-06,1.3261,1.3283,1.3155,1.3169,-0.0092,0
2005-01-07,1.3169,1.3251,1.3025,1.3054,-0.0115,0
2005-01-10,1.3054,1.3118,1.3048,1.3089,0.0035,1
2005-01-11,1.3089,1.3174,1.3069,1.3118,0.0029,1
2005-01-12,1.3118,1.3293,1.3083,1.3265,0.0147,1
2005-01-13,1.3265,1.3268,1.3191,1.3201,-0.0064,0
2005-01-14,1.3201,1.3221,1.3057,1.3108,-0.0093,0
2005-01-17,1.3108,1.3128,1.3064,1.3073,-0.0035,0
2005-01-18,1.3073,1.3076,1.2995,1.3024,-0.0049,0
2005-01-19,1.3024,1.3119,1.2964,1.2994,-0.003,0
2005-01-20,1.2994,1.3024,1.2922,1.2956,-0.0038,0
2005-01-21,1.2956,1.3068,1.2933,1.306,0.0104,1
2005-01-24,1.306,1.3097,1.3029,1.3056,-0.0004,0
2005-01-25,1.3056,1.3076,1.2944,1.2966,-0.009,0
2005-01-26,1.2966,1.3109,1.2967,1.3069,0.0103,1
2005-01-27,1.3069,1.3125,1.301,1.3035,-0.0034,0
2005-01-28,1.3035,1.308,1.2985,1.304,0.0005,1
2005-01-31,1.304,1.3059,1.2975,1.3031,-0.0009,0
